"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.027296,-0.0057414,0.037019,8.5036e-05,0.011131,-0.0023353,0,0,0.033654,-0.01436,0,-0.0060717,0,0,0,0.037166,-6.2033e-05,0.011131,-3.6036,0.016078,0.033084,1.1675e-06,0.6,0.72,0
0.028655,-0.0058379,0.03268,0.0011793,0.010158,-0.0027772,0,0,0.040048,-0.015663,0,-0.0099704,0,0,0,0.032923,0.00093587,0.010158,-5.0601,0.014672,0.028519,9.4636e-07,0.64,0.72,0
0.030378,-0.00602,0.035741,0.00076678,0.010952,-0.0011193,0,0,0.042967,-0.018841,0,-0.0028507,0,0,0,0.035799,0.00070866,0.010952,-1.4033,0.01582,0.031281,1.3599e-06,0.68,0.72,0
0.032093,-0.0064875,0.038784,-0.0015767,0.011162,-0.00020396,0,0,0.050389,-0.02292,0,0.00021881,0,0,0,0.038799,-0.0015918,0.011162,-0.064431,0.016123,0.035764,1.5322e-06,0.72,0.72,0
0.034711,-0.0072959,0.034592,-0.0011063,0.010046,0.00055692,0,0,0.063821,-0.028995,0,0.002896,0,0,0,0.034601,-0.001115,0.010046,0.89356,0.014511,0.031648,9.7181e-07,0.76,0.72,0
0.037198,-0.0081043,0.034312,-0.00015565,0.010247,-4.2075e-05,0,0,0.062569,-0.027047,0,-0.00021879,0,0,0,0.034312,-0.0001557,0.010247,-0.069941,0.014801,0.030622,9.2148e-07,0.8,0.72,0
0.039716,-0.0087452,0.035026,0.00094281,0.010791,0.00018047,0,0,0.063012,-0.025604,0,0.00093844,0,0,0,0.035027,0.00094185,0.010791,0.30337,0.015586,0.030382,9.467e-07,0.84,0.72,0
0.042239,-0.0092117,0.035256,0.0008089,0.010819,0.00036793,0,0,0.063534,-0.026027,0,0.0019132,0,0,0,0.03526,0.00080497,0.010819,0.61188,0.015628,0.030698,9.7023e-07,0.88,0.72,0
0.044799,-0.0095034,0.035599,0.00049771,0.010829,0.00038252,0,0,0.064401,-0.026861,0,0.0019891,0,0,0,0.035603,0.00049354,0.010829,0.6243,0.015642,0.031251,1.009e-06,0.92,0.72,0
0.047391,-0.009663,0.035837,0.00027281,0.010833,0.00022716,0,0,0.06501,-0.027456,0,0.0011812,0,0,0,0.035838,0.00027136,0.010833,0.36595,0.015648,0.031637,1.0364e-06,0.96,0.72,0
0.05,-0.0097138,0.035914,0.00019022,0.010831,-0.0002444,0,0,0.065214,-0.027667,0,-0.0012709,0,0,0,0.035915,0.00018855,0.010831,-0.39196,0.015645,0.031772,1.0457e-06,1,0.72,0
0,0,0.033546,0.014377,0.014377,-0.0048009,0,0,0.049839,4.3368e-19,0,-0.024965,0,0,0,0.034681,0.013242,0.014377,-13.303,0.020766,0.020895,4.6387e-07,0,0.76,0
0.0019936,-0.00099858,0.033254,0.011215,0.013341,-0.0047336,0,0,0.051776,-0.0055279,0,-0.024615,0,0,0,0.034228,0.010241,0.013341,-11.623,0.01927,0.022597,5.5523e-07,0.04,0.76,0
0.0041421,-0.0019375,0.034303,0.0088953,0.01296,-0.0044422,0,0,0.055493,-0.010567,0,-0.0231,0,0,0,0.035057,0.0081411,0.01296,-9.6368,0.018719,0.02486,6.902e-07,0.08,0.76,0
0.006433,-0.0027906,0.035299,0.0069349,0.01267,-0.0040137,0,0,0.058835,-0.014912,0,-0.020871,0,0,0,0.035856,0.0063779,0.01267,-7.901,0.018301,0.02689,8.1727e-07,0.12,0.76,0
0.0088489,-0.0035273,0.036253,0.0055086,0.012528,-0.0034693,0,0,0.061684,-0.018252,0,-0.01804,0,0,0,0.03664,0.005122,0.012528,-6.3589,0.018097,0.028544,9.2887e-07,0.16,0.76,0
0.011368,-0.0041148,0.037236,0.0048136,0.012615,-0.0027738,0,0,0.064014,-0.020283,0,-0.014424,0,0,0,0.037471,0.0045781,0.012615,-4.8548,0.018221,0.029702,1.021e-06,0.2,0.76,0
0.01397,-0.0045011,0.037972,0.0049186,0.012867,-0.0018128,0,0,0.065273,-0.020666,0,-0.0094266,0,0,0,0.038071,0.0048195,0.012867,-3.1298,0.018586,0.030047,1.0636e-06,0.24,0.76,0
0.01659,-0.0046438,0.037407,0.0023858,0.011938,-0.0015313,0,0,0.049482,-0.016557,0,-0.0053755,0,0,0,0.037477,0.0023163,0.011938,-2.4482,0.017244,0.031549,1.0783e-06,0.28,0.76,0
0.017929,-0.0047704,0.037953,0.00093676,0.011667,-0.00032228,0,0,0.034172,-0.013949,0,-0.00083792,0,0,0,0.037956,0.00093395,0.011667,-0.49878,0.016852,0.032992,1.2078e-06,0.32,0.76,0
0.019323,-0.0050164,0.038194,0.00087152,0.01172,-0.00075001,0,0,0.034417,-0.014103,0,-0.00195,0,0,0,0.038209,0.00085646,0.01172,-1.1508,0.016928,0.033279,1.2352e-06,0.36,0.76,0
0.020682,-0.0052266,0.037362,0.00064287,0.011401,-0.00051465,0,0,0.033748,-0.013986,0,-0.0013381,0,0,0,0.037369,0.00063566,0.011401,-0.80285,0.016469,0.032707,1.1626e-06,0.4,0.76,0
0.022023,-0.005431,0.036985,0.00092255,0.011372,-0.00072764,0,0,0.033296,-0.013584,0,-0.0018919,0,0,0,0.036999,0.00090787,0.011372,-1.1555,0.016426,0.032162,1.1188e-06,0.44,0.76,0
0.023346,-0.0056445,0.036571,0.00082171,0.011218,-0.0011429,0,0,0.03296,-0.013515,0,-0.0029717,0,0,0,0.036608,0.00078521,0.011218,-1.8293,0.016204,0.031912,1.0876e-06,0.48,0.76,0
0.02466,-0.0058703,0.036022,0.00028677,0.010893,-0.0015329,0,0,0.032669,-0.013788,0,-0.0039854,0,0,0,0.036088,0.00022114,0.010893,-2.4517,0.015734,0.031899,1.0599e-06,0.52,0.76,0
0.025959,-0.0060939,0.035438,4.0026e-05,0.010644,-0.0015967,0,0,0.032233,-0.013785,0,-0.0041515,0,0,0,0.03551,-3.1853e-05,0.010644,-2.5775,0.015374,0.031588,1.0175e-06,0.56,0.76,0
0.027239,-0.0062737,0.033276,-0.00051076,0.0098296,-0.0019977,0,0,0.030481,-0.013442,0,-0.0051939,0,0,0,0.033394,-0.00062847,0.0098296,-3.372,0.014198,0.030184,8.6211e-07,0.6,0.76,0
0.028397,-0.0064764,0.031228,-0.0013822,0.0089538,-0.00095698,0,0,0.043427,-0.017916,0,-0.004304,0,0,0,0.031265,-0.0014193,0.0089538,-1.7791,0.012933,0.029019,6.8718e-07,0.64,0.76,0
0.030713,-0.0069159,0.032495,-5.2205e-05,0.009733,-0.00031942,0,0,0.059182,-0.025441,0,-0.001661,0,0,0,0.032499,-5.5339e-05,0.009733,-0.56222,0.014059,0.02893,7.8061e-07,0.68,0.76,0
0.033132,-0.0076057,0.031935,-0.0017198,0.0090645,0.00040528,0,0,0.059463,-0.028039,0,0.0021074,0,0,0,0.03194,-0.0017247,0.0090645,0.68983,0.013093,0.029774,7.8008e-07,0.72,0.76,0
0.03547,-0.0084203,0.032037,-0.0011321,0.0092716,-0.00030665,0,0,0.059191,-0.02705,0,-0.0015946,0,0,0,0.03204,-0.001135,0.0092716,-0.52963,0.013392,0.029388,7.7401e-07,0.76,0.76,0
0.037867,-0.0091411,0.032903,4.8726e-05,0.0098853,-0.00026932,0,0,0.059845,-0.025575,0,-0.0014004,0,0,0,0.032905,4.6518e-05,0.0098853,-0.46964,0.014279,0.029209,8.0753e-07,0.8,0.76,0
0.040257,-0.0097591,0.033164,0.00053236,0.010109,-0.00017627,0,0,0.059944,-0.024899,0,-0.00091662,0,0,0,0.033165,0.00053141,0.010109,-0.30949,0.014602,0.029054,8.1369e-07,0.84,0.76,0
0.042663,-0.010225,0.033483,0.00069811,0.010254,1.6409e-05,0,0,0.060395,-0.024846,0,8.5325e-05,0,0,0,0.033483,0.00069811,0.010254,0.028676,0.014812,0.029204,8.3274e-07,0.88,0.76,0
0.045089,-0.010542,0.033723,0.00056668,0.010287,0.00010819,0,0,0.060935,-0.025273,0,0.00056258,0,0,0,0.033724,0.00056633,0.010287,0.18695,0.014859,0.029523,8.5473e-07,0.92,0.76,0
0.047538,-0.010722,0.033911,0.00042431,0.010301,8.7617e-05,0,0,0.061388,-0.025679,0,0.00045561,0,0,0,0.033911,0.00042408,0.010301,0.14991,0.014879,0.029803,8.7328e-07,0.96,0.76,0
0.05,-0.01078,0.03398,0.00036911,0.010305,-0.00028077,0,0,0.061557,-0.025833,0,-0.00146,0,0,0,0.033983,0.00036676,0.010305,-0.47857,0.014885,0.029912,8.8048e-07,1,0.76,0
0,0,0.033181,0.01422,0.01422,-0.0058784,0,0,0.049298,-2.3852e-18,0,-0.030568,0,0,0,0.034856,0.012546,0.01422,-15.901,0.020541,0.021521,5.0152e-07,0,0.8,0
0.0019719,-0.0012227,0.032866,0.010967,0.01315,-0.0057966,0,0,0.051262,-0.0056754,0,-0.030142,0,0,0,0.034306,0.0095276,0.01315,-13.948,0.018995,0.02318,5.874e-07,0.04,0.8,0
0.004101,-0.0023686,0.033823,0.0084294,0.012676,-0.0054213,0,0,0.054983,-0.01104,0,-0.028191,0,0,0,0.034932,0.0073204,0.012676,-11.561,0.018309,0.025361,7.1351e-07,0.08,0.8,0
0.0063705,-0.0033987,0.034649,0.0063113,0.012288,-0.0048609,0,0,0.058139,-0.01554,0,-0.025277,0,0,0,0.03546,0.0055007,0.012288,-9.4676,0.01775,0.027208,8.2147e-07,0.12,0.8,0
0.0087521,-0.0042693,0.035338,0.0048318,0.012051,-0.0041912,0,0,0.060546,-0.01877,0,-0.021794,0,0,0,0.035903,0.0042665,0.012051,-7.6822,0.017407,0.028552,9.0258e-07,0.16,0.8,0
0.011214,-0.0049405,0.035994,0.0040833,0.012023,-0.0034842,0,0,0.062325,-0.020644,0,-0.018118,0,0,0,0.036371,0.0037073,0.012023,-6.1591,0.017367,0.029401,9.6179e-07,0.2,0.8,0
0.013738,-0.0053673,0.036883,0.0040955,0.012294,-0.0024528,0,0,0.063932,-0.021315,0,-0.012754,0,0,0,0.037065,0.0039131,0.012294,-4.2546,0.017757,0.029857,1.0126e-06,0.24,0.8,0
0.016329,-0.0053567,0.042287,0.0025838,0.013461,-0.0024658,0,0,0.05208,-0.019371,0,-0.0096266,0,0,0,0.042449,0.0024225,0.013461,-3.7375,0.019444,0.035808,1.8547e-06,0.28,0.8,0
0.018158,-0.0053515,0.033483,0.00073448,0.010265,-5.4123e-05,0,0,0.041617,-0.016919,0,-0.00022735,0,0,0,0.033483,0.00073437,0.010265,-0.10685,0.014828,0.029176,9.7724e-07,0.32,0.8,0
0.019493,-0.0055807,0.037156,0.00017573,0.011199,0.00014253,0,0,0.033743,-0.014331,0,0.00037057,0,0,0,0.037156,0.00017519,0.011199,0.22082,0.016177,0.032885,1.1586e-06,0.36,0.8,0
0.020858,-0.0057871,0.037223,0.00092619,0.011445,-4.4934e-05,0,0,0.033512,-0.013674,0,-0.00011683,0,0,0,0.037223,0.00092614,0.011445,-0.070928,0.016532,0.032347,1.1388e-06,0.4,0.8,0
0.022174,-0.0059612,0.036369,0.0013046,0.011302,-0.00028026,0,0,0.032587,-0.012997,0,-0.00072868,0,0,0,0.036371,0.0013023,0.011302,-0.45791,0.016325,0.031291,1.0488e-06,0.44,0.8,0
0.023465,-0.006169,0.035857,0.0012678,0.011137,-0.00073256,0,0,0.032135,-0.01283,0,-0.0019047,0,0,0,0.035872,0.0012523,0.011137,-1.2127,0.016087,0.030887,1.0074e-06,0.48,0.8,0
0.024745,-0.0064131,0.035626,0.00076978,0.010919,-0.0010307,0,0,0.03212,-0.013194,0,-0.0026798,0,0,0,0.035657,0.00073933,0.010919,-1.6923,0.015772,0.031103,1.0058e-06,0.52,0.8,0
0.026034,-0.006632,0.034478,-0.00024644,0.010269,-0.0011848,0,0,0.031471,-0.013671,0,-0.0030804,0,0,0,0.034518,-0.00028681,0.010269,-1.9519,0.014833,0.030909,9.4189e-07,0.56,0.8,0
0.027263,-0.0068168,0.030492,-0.00025499,0.0090712,-0.0006784,0,0,0.038413,-0.016683,0,-0.0020192,0,0,0,0.030511,-0.00027341,0.0090712,-1.1104,0.013103,0.027337,7.6474e-07,0.6,0.8,0
0.028953,-0.0072711,0.037583,-0.0013903,0.010858,0.0010045,0,0,0.048355,-0.021911,0,0.0039566,0,0,0,0.03761,-0.001418,0.010858,1.5651,0.015683,0.034567,1.4265e-06,0.64,0.8,0
0.031375,-0.0080554,0.032646,-0.00094785,0.0095093,0.00010734,0,0,0.060154,-0.027189,0,0.00055815,0,0,0,0.032646,-0.0009482,0.0095093,0.18307,0.013736,0.029776,8.137e-07,0.68,0.8,0
0.033766,-0.0087306,0.032033,-0.0012798,0.0092259,-0.00019721,0,0,0.059298,-0.027315,0,-0.0010255,0,0,0,0.032034,-0.0012809,0.0092259,-0.33917,0.013326,0.0295,7.769e-07,0.72,0.8,0
0.036119,-0.0094599,0.03179,-0.00049523,0.0093884,-0.00045297,0,0,0.058244,-0.025697,0,-0.0023555,0,0,0,0.031796,-0.00050158,0.0093884,-0.80368,0.013561,0.028662,7.4189e-07,0.76,0.8,0
0.038425,-0.01015,0.031622,-5.99e-05,0.0094686,-0.00051303,0,0,0.057599,-0.024774,0,-0.0026677,0,0,0,0.03163,-6.8205e-05,0.0094686,-0.92747,0.013677,0.028168,7.2005e-07,0.8,0.8,0
0.040727,-0.010737,0.031777,0.00037429,0.0096455,-0.00038854,0,0,0.057543,-0.024105,0,-0.0020204,0,0,0,0.031782,0.00036948,0.0096455,-0.70875,0.013932,0.027954,7.196e-07,0.84,0.8,0
0.043029,-0.011199,0.03192,0.0005252,0.0097336,-0.00023321,0,0,0.057685,-0.023942,0,-0.0012127,0,0,0,0.031922,0.00052347,0.0097336,-0.42558,0.01406,0.027955,7.2524e-07,0.88,0.8,0
0.045341,-0.011525,0.032079,0.00052269,0.0097804,-0.00010084,0,0,0.057975,-0.02407,0,-0.00052435,0,0,0,0.032079,0.00052237,0.0097804,-0.18308,0.014127,0.028096,7.3609e-07,0.92,0.8,0
0.047667,-0.011717,0.032193,0.0004607,0.0097962,-2.9702e-05,0,0,0.058233,-0.024272,0,-0.00015445,0,0,0,0.032193,0.00046067,0.0097962,-0.053629,0.01415,0.028247,7.4565e-07,0.96,0.8,0
0.05,-0.01178,0.032237,0.00043119,0.0098005,-0.00030379,0,0,0.058335,-0.02436,0,-0.0015797,0,0,0,0.03224,0.00042829,0.0098005,-0.54719,0.014156,0.028314,7.4976e-07,1,0.8,0
0,0,0.032826,0.014068,0.014068,-0.0069837,0,0,0.04877,0,0,-0.036315,0,0,0,0.03514,0.011754,0.014068,-18.336,0.020321,0.02232,5.5041e-07,0,0.84,0
0.0019508,-0.0014526,0.03246,0.010631,0.012927,-0.0068317,0,0,0.050785,-0.0059702,0,-0.035525,0,0,0,0.034422,0.0086693,0.012927,-16.022,0.018673,0.02391,6.2761e-07,0.04,0.84,0
0.0040628,-0.0028207,0.033262,0.0077258,0.012296,-0.006259,0,0,0.05451,-0.011883,0,-0.032547,0,0,0,0.034713,0.0062742,0.012296,-13.057,0.017761,0.025957,7.3786e-07,0.08,0.84,0
0.0063116,-0.0040338,0.033807,0.0054158,0.011767,-0.0054005,0,0,0.057305,-0.016513,0,-0.028082,0,0,0,0.0348,0.0044233,0.011767,-10.414,0.016997,0.027452,8.1168e-07,0.12,0.84,0
0.0086472,-0.0050289,0.033997,0.0039295,0.011378,-0.0044458,0,0,0.058809,-0.019366,0,-0.023118,0,0,0,0.03464,0.0032859,0.011378,-8.2371,0.016435,0.028193,8.3934e-07,0.16,0.84,0
0.011016,-0.0057663,0.033754,0.0031395,0.011068,-0.0035429,0,0,0.058983,-0.020614,0,-0.018423,0,0,0,0.034159,0.0027348,0.011068,-6.5159,0.015987,0.028196,8.2134e-07,0.2,0.84,0
0.013366,-0.0062063,0.033214,0.0028533,0.01082,-0.0025934,0,0,0.058224,-0.020714,0,-0.013486,0,0,0,0.033434,0.0026334,0.01082,-4.8474,0.015629,0.027632,7.7151e-07,0.24,0.84,0
0.015674,-0.0062555,0.033662,0.0020489,0.010713,-0.0020565,0,0,0.059667,-0.022528,0,-0.010694,0,0,0,0.033795,0.0019157,0.010713,-3.7063,0.015475,0.028518,8.2012e-07,0.28,0.84,0
0.018139,-0.0060761,0.037816,0.00022602,0.011413,-0.0013813,0,0,0.048031,-0.020028,0,-0.0058603,0,0,0,0.037878,0.00016328,0.011413,-2.3235,0.016485,0.033538,1.3714e-06,0.32,0.84,0
0.019789,-0.0061629,0.030431,-6.7804e-05,0.009109,-0.00033162,0,0,0.038027,-0.016177,0,-0.002067,0,0,0,0.030451,-8.785e-05,0.009109,-0.9874,0.013157,0.027136,7.6711e-07,0.36,0.84,0
0.021053,-0.0063206,0.035333,0.0004505,0.010735,-0.00029353,0,0,0.031977,-0.01337,0,-0.00076319,0,0,0,0.035335,0.00044803,0.010735,-0.48209,0.015506,0.03105,9.8778e-07,0.4,0.84,0
0.022347,-0.0064708,0.036084,0.0011205,0.011161,-8.383e-05,0,0,0.0324,-0.013053,0,-0.00021796,0,0,0,0.036084,0.0011203,0.011161,-0.13737,0.016122,0.031181,1.03e-06,0.44,0.84,0
0.023645,-0.0066709,0.035673,0.0011276,0.01104,-5.789e-05,0,0,0.032022,-0.012886,0,-0.00015051,0,0,0,0.035673,0.0011275,0.01104,-0.096015,0.015947,0.030809,9.9451e-07,0.48,0.84,0
0.024909,-0.0069258,0.034126,0.00041891,0.010363,0.00014932,0,0,0.030891,-0.012928,0,0.00038822,0,0,0,0.034127,0.00041825,0.010363,0.2538,0.01497,0.029999,8.9025e-07,0.52,0.84,0
0.026116,-0.0071876,0.028729,-0.00043946,0.0084869,0.00026659,0,0,0.036065,-0.015789,0,0.0020068,0,0,0,0.028756,-0.00046631,0.0084869,0.9759,0.012259,0.025932,6.5757e-07,0.56,0.84,0
0.027676,-0.0075462,0.035207,-0.0011115,0.010228,0.00094117,0,0,0.045443,-0.020366,0,0.004208,0,0,0,0.035242,-0.0011466,0.010228,1.6957,0.014774,0.032244,1.1469e-06,0.6,0.84,0
0.03001,-0.0083111,0.030885,-0.00070115,0.0090551,0.00096367,0,0,0.056757,-0.025366,0,0.0050111,0,0,0,0.030914,-0.00073053,0.0090551,1.7459,0.01308,0.028062,6.8727e-07,0.64,0.84,0
0.032217,-0.009091,0.030239,-0.00067865,0.008868,0.00038484,0,0,0.055563,-0.024821,0,0.0020012,0,0,0,0.030243,-0.00068344,0.008868,0.71303,0.012809,0.027428,6.4283e-07,0.68,0.84,0
0.034455,-0.0097909,0.030406,-0.00091381,0.0088477,-2.5295e-05,0,0,0.056052,-0.02538,0,-0.00013154,0,0,0,0.030406,-0.00091383,0.0088477,-0.046274,0.01278,0.027758,6.5809e-07,0.72,0.84,0
0.036701,-0.010476,0.030533,-0.00049631,0.009011,-0.0004155,0,0,0.055957,-0.024719,0,-0.0021606,0,0,0,0.030538,-0.00050188,0.009011,-0.76704,0.013016,0.027545,6.5773e-07,0.76,0.84,0
0.038931,-0.011123,0.030498,-5.3373e-05,0.0091333,-0.00053632,0,0,0.055548,-0.023885,0,-0.0027889,0,0,0,0.030507,-6.2785e-05,0.0091333,-1.0054,0.013193,0.027165,6.4597e-07,0.8,0.84,0
0.041145,-0.011687,0.030472,0.00022138,0.0092079,-0.00049068,0,0,0.055286,-0.023365,0,-0.0025515,0,0,0,0.030479,0.00021342,0.0092079,-0.92905,0.0133,0.02692,6.3794e-07,0.84,0.84,0
0.043354,-0.01214,0.030519,0.00037665,0.0092686,-0.00036254,0,0,0.055251,-0.023119,0,-0.0018852,0,0,0,0.030523,0.0003723,0.0092686,-0.68899,0.013388,0.026833,6.3702e-07,0.88,0.84,0
0.045565,-0.012467,0.03058,0.00041481,0.0092984,-0.00022407,0,0,0.055332,-0.023097,0,-0.0011651,0,0,0,0.030582,0.00041314,0.0092984,-0.42556,0.013431,0.026852,6.3975e-07,0.92,0.84,0
0.047781,-0.012664,0.030634,0.00040431,0.0093115,-0.00010292,0,0,0.055439,-0.023159,0,-0.00053519,0,0,0,0.030634,0.00040396,0.0093115,-0.19507,0.01345,0.026906,6.433e-07,0.96,0.84,0
0.05,-0.012729,0.030655,0.00039393,0.0093146,-0.00031457,0,0,0.055484,-0.023194,0,-0.0016358,0,0,0,0.030658,0.00039067,0.0093146,-0.59552,0.013454,0.026938,6.451e-07,1,0.84,0
0,0,0.032823,0.014067,0.014067,-0.0081746,0,0,0.048766,2.6021e-18,0,-0.042508,0,0,0,0.035886,0.011004,0.014067,-20.539,0.020319,0.0235,6.2856e-07,0,0.88,0
0.0019506,-0.0017003,0.032332,0.010081,0.012724,-0.0078097,0,0,0.050981,-0.0068712,0,-0.040611,0,0,0,0.034799,0.0076136,0.012724,-17.534,0.018379,0.025025,6.9311e-07,0.04,0.88,0
0.0040784,-0.0033192,0.032884,0.0065138,0.011819,-0.0068466,0,0,0.054768,-0.013795,0,-0.035602,0,0,0,0.034556,0.0048422,0.011819,-13.721,0.017072,0.026912,7.7881e-07,0.08,0.88,0
0.0063321,-0.0047197,0.033051,0.0040958,0.011144,-0.0054311,0,0,0.056959,-0.018326,0,-0.028242,0,0,0,0.034037,0.0031107,0.011144,-10.281,0.016097,0.027794,8.0007e-07,0.12,0.88,0
0.0086352,-0.0058185,0.032721,0.0028617,0.010675,-0.0040797,0,0,0.057321,-0.020314,0,-0.021214,0,0,0,0.033269,0.0023143,0.010675,-7.6417,0.015419,0.027736,7.6948e-07,0.16,0.88,0
0.010918,-0.0065897,0.031977,0.0022846,0.010278,-0.0029119,0,0,0.056416,-0.020784,0,-0.015142,0,0,0,0.03226,0.0020017,0.010278,-5.5484,0.014847,0.027085,7.0845e-07,0.2,0.88,0
0.013148,-0.0070244,0.031266,0.0020347,0.0099901,-0.0019379,0,0,0.055317,-0.020684,0,-0.010077,0,0,0,0.031394,0.0019068,0.0099901,-3.7764,0.01443,0.026391,6.5401e-07,0.24,0.88,0
0.015343,-0.0071589,0.030087,0.00097594,0.0093189,-0.0012004,0,0,0.053997,-0.021692,0,-0.0062419,0,0,0,0.030136,0.00092653,0.0093189,-2.3572,0.013461,0.026048,6.0023e-07,0.28,0.88,0
0.017468,-0.0070303,0.029895,0.00021025,0.0090314,-0.0015296,0,0,0.054244,-0.022935,0,-0.007954,0,0,0,0.029973,0.00013163,0.0090314,-2.9421,0.013045,0.026536,6.0839e-07,0.32,0.88,0
0.019683,-0.0068424,0.032602,-0.00075606,0.0095538,-0.0013564,0,0,0.042152,-0.018312,0,-0.0055493,0,0,0,0.032665,-0.00081846,0.0095538,-2.5059,0.0138,0.029694,8.8897e-07,0.36,0.88,0
0.021105,-0.0068567,0.029333,0.0005439,0.0089632,-0.00076091,0,0,0.035308,-0.015188,0,-0.0035799,0,0,0,0.029372,0.00050518,0.0089632,-1.968,0.012947,0.025713,7.5078e-07,0.4,0.88,0
0.022507,-0.0070055,0.029321,0.0010337,0.0091065,-0.00015159,0,0,0.035039,-0.014305,0,-0.00064973,0,0,0,0.029322,0.0010326,0.0091065,-0.37319,0.013154,0.025243,7.3378e-07,0.44,0.88,0
0.023908,-0.0071999,0.029154,0.0010651,0.0090658,0.00060945,0,0,0.03482,-0.01419,0,0.0026487,0,0,0,0.029174,0.0010455,0.0090658,1.5274,0.013095,0.025101,7.2101e-07,0.48,0.88,0
0.025293,-0.0074473,0.028868,0.0005893,0.0088371,0.0011878,0,0,0.03472,-0.014926,0,0.0054803,0,0,0,0.028956,0.00050072,0.0088371,3.047,0.012765,0.025349,7.1575e-07,0.52,0.88,0
0.026685,-0.0078571,0.031753,-0.00095561,0.0092393,0.0016904,0,0,0.041132,-0.018138,0,0.0068024,0,0,0,0.031849,-0.0010513,0.0092393,3.1474,0.013346,0.029155,8.3275e-07,0.56,0.88,0
0.028836,-0.0085312,0.028629,-0.00072704,0.0083707,0.0014831,0,0,0.052673,-0.023654,0,0.0077119,0,0,0,0.028704,-0.00080177,0.0083707,2.8847,0.012091,0.026155,5.5251e-07,0.6,0.88,0
0.030899,-0.0093004,0.02839,-0.00071988,0.0083009,0.00051263,0,0,0.052231,-0.023454,0,0.0026657,0,0,0,0.028399,-0.0007289,0.0083009,1.0086,0.01199,0.025825,5.3386e-07,0.64,0.88,0
0.033015,-0.010041,0.028996,-0.0003081,0.0086065,0.00018743,0,0,0.053014,-0.023178,0,0.00097464,0,0,0,0.028998,-0.0003093,0.0086065,0.36644,0.012432,0.026021,5.5979e-07,0.68,0.88,0
0.03514,-0.010761,0.029099,-0.00042124,0.0086034,-0.00012372,0,0,0.053289,-0.023464,0,-0.00064337,0,0,0,0.0291,-0.00042176,0.0086034,-0.24013,0.012427,0.026202,5.6796e-07,0.72,0.88,0
0.037278,-0.011437,0.029216,-0.0003123,0.008671,-0.00036784,0,0,0.053416,-0.023357,0,-0.0019128,0,0,0,0.02922,-0.00031688,0.008671,-0.71361,0.012525,0.026225,5.7289e-07,0.76,0.88,0
0.039413,-0.012061,0.029236,-7.4556e-05,0.0087484,-0.00049681,0,0,0.053268,-0.02294,0,-0.0025834,0,0,0,0.029244,-8.2974e-05,0.0087484,-0.97078,0.012637,0.026059,5.695e-07,0.8,0.88,0
0.041539,-0.012606,0.029201,0.00012551,0.0087981,-0.0004882,0,0,0.053049,-0.022549,0,-0.0025386,0,0,0,0.02921,0.00011732,0.0087981,-0.96166,0.012708,0.025868,5.6331e-07,0.84,0.88,0
0.043657,-0.013049,0.029172,0.00023964,0.0088234,-0.00039639,0,0,0.052905,-0.022318,0,-0.0020612,0,0,0,0.029177,0.00023421,0.0088234,-0.78479,0.012745,0.025746,5.5897e-07,0.88,0.88,0
0.045772,-0.013373,0.029164,0.00028767,0.0088356,-0.00026804,0,0,0.052855,-0.022225,0,-0.0013938,0,0,0,0.029167,0.00028518,0.0088356,-0.53177,0.012762,0.025697,5.573e-07,0.92,0.88,0
0.047886,-0.01357,0.029167,0.00029654,0.008839,-0.00013291,0,0,0.052852,-0.02221,0,-0.00069113,0,0,0,0.029167,0.00029593,0.008839,-0.26376,0.012767,0.025688,5.5711e-07,0.96,0.88,0
0.05,-0.013636,0.029169,0.00029591,0.0088396,-0.00031725,0,0,0.052857,-0.022214,0,-0.0016497,0,0,0,0.029173,0.00029243,0.0088396,-0.62944,0.012768,0.025696,5.575e-07,1,0.88,0
0,0,0.03401,0.014576,0.014576,-0.0096265,0,0,0.050529,-8.6736e-19,0,-0.050058,0,0,0,0.037971,0.010615,0.014576,-22.366,0.021054,0.025607,7.9324e-07,0,0.92,0
0.0020212,-0.0020023,0.032804,0.00869,0.012448,-0.0087354,0,0,0.052925,-0.0097714,0,-0.045424,0,0,0,0.035636,0.0058582,0.012448,-17.962,0.017981,0.027091,8.2102e-07,0.04,0.92,0
0.004234,-0.0039243,0.032922,0.0042168,0.011142,-0.006685,0,0,0.05663,-0.018005,0,-0.034762,0,0,0,0.034403,0.0027363,0.011142,-12.487,0.016094,0.028412,8.3969e-07,0.08,0.92,0
0.0065515,-0.0054999,0.032626,0.0026345,0.010578,-0.0046464,0,0,0.057324,-0.020653,0,-0.024161,0,0,0,0.033329,0.0019312,0.010578,-8.6079,0.015279,0.028091,7.8539e-07,0.12,0.92,0
0.00882,-0.006654,0.031384,0.0017664,0.0099452,-0.0030765,0,0,0.055742,-0.021265,0,-0.015998,0,0,0,0.0317,0.0014502,0.0099452,-5.8679,0.014365,0.027023,6.8614e-07,0.16,0.92,0
