"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.019893,-0.0038025,0.041394,0.0023363,0.013119,0.000526,0,0,0.036757,-0.014018,0,0.0013676,0,0,0,0.041401,0.0023292,0.013119,0.77145,0.01895,0.034949,1.5085e-06,0.4,0.72,0
0.021358,-0.003985,0.041184,0.0023478,0.013059,0.0004027,0,0,0.036562,-0.013925,0,0.001047,0,0,0,0.041188,0.0023436,0.013059,0.59403,0.018864,0.034749,1.4842e-06,0.44,0.72,0
0.022818,-0.0041855,0.040948,0.0019888,0.012881,0.00033664,0,0,0.036487,-0.01416,0,0.00087526,0,0,0,0.040951,0.0019859,0.012881,0.49503,0.018606,0.03482,1.4741e-06,0.48,0.72,0
0.024277,-0.004389,0.040687,0.001435,0.012637,0.00039735,0,0,0.036465,-0.014562,0,0.0010331,0,0,0,0.040691,0.001431,0.012637,0.57993,0.018253,0.035028,1.4698e-06,0.52,0.72,0
0.025735,-0.0045783,0.040437,0.00089052,0.012398,0.0005231,0,0,0.03645,-0.01496,0,0.0013601,0,0,0,0.040444,0.0008836,0.012398,0.75771,0.017908,0.035243,1.4658e-06,0.56,0.72,0
0.027193,-0.0047489,0.040165,0.00022303,0.012116,0.00054569,0,0,0.036463,-0.015461,0,0.0014188,0,0,0,0.040172,0.00021558,0.012116,0.7826,0.017501,0.035534,1.4632e-06,0.6,0.72,0
0.028652,-0.0049056,0.039809,-0.00061993,0.011757,0.00053415,0,0,0.036468,-0.01609,0,0.0013888,0,0,0,0.039817,-0.00062698,0.011757,0.75682,0.016982,0.035891,1.4568e-06,0.64,0.72,0
0.03011,-0.0050469,0.039275,-0.0014686,0.011342,0.00044501,0,0,0.036313,-0.016654,0,0.001157,0,0,0,0.03928,-0.0014735,0.011342,0.62569,0.016383,0.036095,1.429e-06,0.68,0.72,0
0.031557,-0.0051986,0.039386,-0.002099,0.011186,0.00032359,0,0,0.03666,-0.017271,0,0.00084132,0,0,0,0.039389,-0.0021016,0.011186,0.44687,0.016158,0.036698,1.4622e-06,0.72,0.72,0
0.033043,-0.0053897,0.039036,-0.00030949,0.011618,-0.00020201,0,0,0.052708,-0.020674,0,-0.00083666,0,0,0,0.039037,-0.00031063,0.011618,-0.30654,0.016781,0.035026,1.3174e-06,0.76,0.72,0
0.035773,-0.0056136,0.039064,0.0019816,0.012314,-3.9025e-05,0,0,0.069552,-0.026864,0,-0.00020293,0,0,0,0.039065,0.0019815,0.012314,-0.060297,0.017787,0.033147,1.2761e-06,0.8,0.72,0
0.038607,-0.0057882,0.039144,1.9342e-05,0.011749,0.00014772,0,0,0.071226,-0.030497,0,0.00076813,0,0,0,0.039144,1.8785e-05,0.011749,0.21632,0.016971,0.034777,1.3609e-06,0.84,0.72,0
0.041472,-0.0058955,0.038867,-0.00097464,0.011368,0.00019627,0,0,0.071498,-0.03209,0,0.0010206,0,0,0,0.038868,-0.00097561,0.011368,0.28224,0.01642,0.035328,1.3679e-06,0.88,0.72,0
0.044327,-0.0059623,0.03847,-0.0015264,0.011083,0.00014651,0,0,0.071206,-0.032785,0,0.00076186,0,0,0,0.038471,-0.001527,0.011083,0.20988,0.016009,0.035418,1.3453e-06,0.92,0.72,0
0.047168,-0.0060002,0.038189,-0.0018056,0.010915,7.403e-05,0,0,0.070911,-0.033073,0,0.00038495,0,0,0,0.038189,-0.0018057,0.010915,0.10605,0.015766,0.035392,1.3252e-06,0.96,0.72,0
0.05,-0.0060125,0.03809,-0.0018909,0.01086,-5.9195e-05,0,0,0.070799,-0.033152,0,-0.00030781,0,0,0,0.03809,-0.001891,0.01086,-0.084831,0.015686,0.035374,1.3179e-06,1,0.72,0
0,0,0.035952,0.015408,0.015408,-0.0050728,0,0,0.053415,-4.3368e-19,0,-0.026379,0,0,0,0.037137,0.014224,0.015408,-13.141,0.022256,0.022344,5.6753e-07,0,0.76,0
0.0021366,-0.0010551,0.035604,0.011922,0.014258,-0.0050814,0,0,0.055501,-0.0060742,0,-0.026423,0,0,0,0.036649,0.010877,0.014258,-11.613,0.020595,0.024258,6.8542e-07,0.04,0.76,0
0.0044401,-0.0019741,0.036776,0.00961,0.013916,-0.0047855,0,0,0.059436,-0.011195,0,-0.024885,0,0,0,0.037594,0.0087917,0.013916,-9.7041,0.020101,0.026613,8.4836e-07,0.08,0.76,0
0.0068915,-0.0027394,0.038014,0.0079198,0.01378,-0.004393,0,0,0.063008,-0.015237,0,-0.022844,0,0,0,0.038642,0.0072917,0.01378,-8.1375,0.019905,0.028663,1.0036e-06,0.12,0.76,0
0.0094808,-0.0032965,0.039554,0.0070177,0.013971,-0.0035518,0,0,0.066514,-0.01808,0,-0.018469,0,0,0,0.039937,0.0066345,0.013971,-6.1581,0.020181,0.030308,1.1523e-06,0.16,0.76,0
0.012213,-0.0034467,0.046171,0.0054305,0.01548,-0.0036921,0,0,0.055354,-0.017869,0,-0.01431,0,0,0,0.046518,0.0050829,0.01548,-5.398,0.022361,0.037339,2.2822e-06,0.2,0.76,0
0.014168,-0.0035403,0.036574,0.002043,0.011585,-0.00080126,0,0,0.044707,-0.016958,0,-0.0031063,0,0,0,0.036594,0.0020233,0.011585,-1.4124,0.016734,0.030919,1.234e-06,0.24,0.76,0
0.015622,-0.003827,0.04133,0.0010089,0.012702,-0.00019088,0,0,0.037217,-0.015201,0,-0.0004963,0,0,0,0.041331,0.001008,0.012702,-0.27124,0.018347,0.035933,1.5599e-06,0.28,0.76,0
0.017145,-0.0040583,0.042154,0.0015884,0.013123,0.00010698,0,0,0.037741,-0.014995,0,0.00027814,0,0,0,0.042154,0.0015881,0.013123,0.1511,0.018955,0.036204,1.6293e-06,0.32,0.76,0
0.018641,-0.0042113,0.041788,0.0018882,0.013103,0.00049761,0,0,0.037291,-0.014579,0,0.0012938,0,0,0,0.041794,0.001882,0.013103,0.7144,0.018926,0.035652,1.5738e-06,0.36,0.76,0
0.020129,-0.0043626,0.041596,0.0021227,0.013116,0.00067446,0,0,0.037025,-0.014291,0,0.0017536,0,0,0,0.041608,0.0021112,0.013116,0.97859,0.018945,0.035305,1.5419e-06,0.4,0.76,0
0.021603,-0.0045398,0.041554,0.0025492,0.013231,0.00072671,0,0,0.03682,-0.013886,0,0.0018895,0,0,0,0.041568,0.0025356,0.013231,1.067,0.019111,0.034935,1.5177e-06,0.44,0.76,0
0.023074,-0.0047524,0.041134,0.0019336,0.01292,0.00064075,0,0,0.036678,-0.014283,0,0.001666,0,0,0,0.041144,0.0019231,0.01292,0.93619,0.018663,0.035042,1.4984e-06,0.48,0.76,0
0.024538,-0.0049742,0.040586,0.0010911,0.012503,0.0008735,0,0,0.036508,-0.014836,0,0.0022711,0,0,0,0.040605,0.0010718,0.012503,1.2664,0.01806,0.035237,1.4757e-06,0.52,0.76,0
0.025995,-0.0051764,0.040254,0.00099846,0.012376,0.00093795,0,0,0.036242,-0.01479,0,0.0024387,0,0,0,0.040276,0.00097606,0.012376,1.368,0.017876,0.035021,1.4437e-06,0.56,0.76,0
0.027437,-0.0053636,0.039868,0.00048237,0.012105,0.00080769,0,0,0.036092,-0.01511,0,0.0021,0,0,0,0.039885,0.00046581,0.012105,1.1743,0.017485,0.035079,1.4221e-06,0.6,0.76,0
0.028882,-0.005544,0.039612,-0.00053356,0.011723,0.00065044,0,0,0.036255,-0.015934,0,0.0016911,0,0,0,0.039622,-0.00054409,0.011723,0.92798,0.016934,0.035652,1.4326e-06,0.64,0.76,0
0.030337,-0.0057179,0.039935,-0.0011826,0.011626,0.00072493,0,0,0.036802,-0.016651,0,0.0018848,0,0,0,0.039948,-0.0011953,0.011626,1.0097,0.016793,0.036464,1.4922e-06,0.68,0.76,0
0.031826,-0.0058753,0.039394,-0.0019842,0.011223,-0.00017503,0,0,0.036623,-0.01717,0,-0.00045509,0,0,0,0.039395,-0.001985,0.011223,-0.24236,0.016211,0.036609,1.459e-06,0.72,0.76,0
0.033267,-0.0062076,0.038486,-0.001092,0.011218,0.00045232,0,0,0.052887,-0.021338,0,0.00087988,0,0,0,0.038502,-0.0011072,0.011218,0.54838,0.016204,0.035208,1.272e-06,0.76,0.76,0
0.036057,-0.006705,0.039194,0.0015552,0.012225,0.00023575,0,0,0.07012,-0.027741,0,0.0012259,0,0,0,0.039195,0.0015537,0.012225,0.35885,0.017658,0.033602,1.3066e-06,0.8,0.76,0
0.038877,-0.0070031,0.03864,0.00013142,0.011631,0.00066214,0,0,0.070222,-0.0299,0,0.0034431,0,0,0,0.038651,0.00012004,0.011631,0.98478,0.016801,0.034258,1.3065e-06,0.84,0.76,0
0.041675,-0.0071676,0.037984,-0.00083352,0.011145,0.00067353,0,0,0.069782,-0.031145,0,0.0035023,0,0,0,0.037996,-0.00084521,0.011145,0.99374,0.016099,0.034448,1.2743e-06,0.88,0.76,0
0.044459,-0.0072621,0.03758,-0.0013777,0.010861,0.00048756,0,0,0.06947,-0.03182,0,0.0025353,0,0,0,0.037586,-0.0013838,0.010861,0.71692,0.015688,0.034517,1.2512e-06,0.92,0.76,0
0.047233,-0.007312,0.037344,-0.0016578,0.010706,0.00024934,0,0,0.06926,-0.032146,0,0.0012966,0,0,0,0.037346,-0.0016594,0.010706,0.36628,0.015464,0.034525,1.2362e-06,0.96,0.76,0
0.05,-0.0073277,0.037266,-0.0017444,0.010656,-7.5592e-05,0,0,0.069185,-0.032242,0,-0.00039308,0,0,0,0.037266,-0.0017445,0.010656,-0.11102,0.015393,0.034523,1.231e-06,1,0.76,0
0,0,0.03461,0.014833,0.014833,-0.0061943,0,0,0.05142,-1.5179e-18,0,-0.03221,0,0,0,0.036389,0.013053,0.014833,-16.032,0.021425,0.0225,5.7266e-07,0,0.8,0
0.0020568,-0.0012884,0.034251,0.011587,0.013752,-0.0061684,0,0,0.053299,-0.0056271,0,-0.032075,0,0,0,0.035821,0.010017,0.013752,-14.28,0.019863,0.024154,6.6585e-07,0.04,0.8,0
0.004264,-0.0024108,0.035074,0.009129,0.013261,-0.0057321,0,0,0.056715,-0.010743,0,-0.029807,0,0,0,0.036284,0.0079191,0.013261,-11.919,0.019155,0.026107,7.8651e-07,0.08,0.8,0
0.006594,-0.0033381,0.035556,0.0071273,0.012805,-0.0051591,0,0,0.059153,-0.014762,0,-0.026827,0,0,0,0.036464,0.0062201,0.012805,-9.974,0.018496,0.027548,8.7039e-07,0.12,0.8,0
0.0089962,-0.0040049,0.035651,0.0057214,0.012412,-0.0042854,0,0,0.060422,-0.017395,0,-0.022284,0,0,0,0.036252,0.0051199,0.012412,-7.9899,0.017928,0.028203,8.9768e-07,0.16,0.8,0
0.011428,-0.0042692,0.036864,0.0042595,0.012337,-0.0036506,0,0,0.06377,-0.021002,0,-0.018983,0,0,0,0.037268,0.0038557,0.012337,-6.311,0.01782,0.030082,1.0325e-06,0.2,0.8,0
0.014098,-0.0042687,0.042186,0.0019886,0.013253,-0.0028028,0,0,0.052524,-0.02018,0,-0.011326,0,0,0,0.042402,0.001773,0.013253,-4.2512,0.019142,0.036279,1.8519e-06,0.24,0.8,0
0.015914,-0.0044585,0.033882,0.00020858,0.010227,-0.0012805,0,0,0.042104,-0.017681,0,-0.0058043,0,0,0,0.03396,0.00013039,0.010227,-2.6376,0.014773,0.030081,1.0612e-06,0.28,0.8,0
0.017334,-0.0046552,0.04022,0.00054951,0.012231,-0.00086263,0,0,0.036386,-0.015186,0,-0.0022428,0,0,0,0.040239,0.00053076,0.012231,-1.2451,0.017667,0.035342,1.4579e-06,0.32,0.8,0
0.018825,-0.0048014,0.042085,0.0011676,0.012976,-0.00011725,0,0,0.037842,-0.015351,0,-0.00030484,0,0,0,0.042086,0.0011673,0.012976,-0.16418,0.018743,0.036477,1.6405e-06,0.36,0.8,0
0.020361,-0.0049457,0.042875,0.0015267,0.013321,0.00056182,0,0,0.038421,-0.015332,0,0.0014607,0,0,0,0.042882,0.0015191,0.013321,0.77832,0.019241,0.036906,1.7198e-06,0.4,0.8,0
0.021899,-0.0050959,0.042307,0.0018,0.013232,0.0011322,0,0,0.037798,-0.014862,0,0.0029438,0,0,0,0.042339,0.0017684,0.013232,1.5998,0.019113,0.036226,1.6427e-06,0.44,0.8,0
0.023385,-0.0053282,0.041725,0.0017257,0.013035,0.0019736,0,0,0.037297,-0.014702,0,0.0051313,0,0,0,0.041822,0.0016285,0.013035,2.8179,0.018829,0.035877,1.5887e-06,0.48,0.8,0
0.024882,-0.0055759,0.040905,0.001404,0.012693,0.0016582,0,0,0.036676,-0.014675,0,0.0043114,0,0,0,0.040975,0.0013345,0.012693,2.3996,0.018334,0.035357,1.5054e-06,0.52,0.8,0
0.026319,-0.0057615,0.039635,0.0012665,0.012271,0.0015092,0,0,0.035574,-0.014305,0,0.0039239,0,0,0,0.039694,0.0012072,0.012271,2.2491,0.017724,0.03432,1.3722e-06,0.56,0.8,0
0.027728,-0.0059577,0.039125,0.00083955,0.011989,0.0010759,0,0,0.035276,-0.014495,0,0.0027972,0,0,0,0.039155,0.00080934,0.011989,1.6084,0.017318,0.034157,1.3319e-06,0.6,0.8,0
0.029141,-0.0061803,0.039305,-8.1738e-05,0.011767,0.00070096,0,0,0.0358,-0.015404,0,0.0018225,0,0,0,0.039318,-9.4208e-05,0.011767,1.0192,0.016997,0.035022,1.3833e-06,0.64,0.8,0
0.030592,-0.006379,0.038735,-0.0015653,0.011151,0.00023632,0,0,0.035859,-0.016531,0,0.00061443,0,0,0,0.038736,-0.0015666,0.011151,0.33597,0.016107,0.035686,1.3743e-06,0.68,0.8,0
0.03201,-0.0065721,0.034612,-0.0011627,0.010035,-0.00013403,0,0,0.044032,-0.019807,0,-0.00051074,0,0,0,0.034612,-0.0011632,0.010035,-0.22552,0.014495,0.031698,1.1442e-06,0.72,0.8,0
0.033943,-0.0070967,0.043107,-0.00080424,0.012691,0.0015088,0,0,0.054918,-0.023972,0,0.0059521,0,0,0,0.043162,-0.00086001,0.012691,2.0973,0.018331,0.039054,2.1305e-06,0.76,0.8,0
0.036667,-0.0078328,0.037644,0.0012627,0.011672,0.0008634,0,0,0.067527,-0.027064,0,0.0044897,0,0,0,0.037665,0.0012423,0.011672,1.3587,0.01686,0.032488,1.1687e-06,0.8,0.8,0
0.039345,-0.0081802,0.03676,0.00013711,0.011069,0.0012306,0,0,0.066796,-0.028423,0,0.0063991,0,0,0,0.036801,9.5805e-05,0.011069,1.9224,0.015989,0.032633,1.1283e-06,0.84,0.8,0
0.042011,-0.0083871,0.03633,-0.00062976,0.01071,0.0010292,0,0,0.066612,-0.029484,0,0.005352,0,0,0,0.036359,-0.0006584,0.01071,1.5939,0.01547,0.032843,1.1119e-06,0.88,0.8,0
0.044674,-0.0085079,0.036107,-0.0011136,0.010498,0.00071909,0,0,0.066583,-0.03019,0,0.0037393,0,0,0,0.036121,-0.0011275,0.010498,1.1064,0.015164,0.033008,1.1045e-06,0.92,0.8,0
0.047337,-0.0085718,0.035987,-0.0013775,0.010383,0.00036567,0,0,0.066571,-0.030577,0,0.0019015,0,0,0,0.035991,-0.0013811,0.010383,0.56066,0.014998,0.033097,1.1002e-06,0.96,0.8,0
0.05,-0.0085919,0.035948,-0.0014608,0.010346,-9.6304e-05,0,0,0.066565,-0.030698,0,-0.00050078,0,0,0,0.035949,-0.0014611,0.010346,-0.1475,0.014945,0.033124,1.0986e-06,1,0.8,0
0,0,0.033341,0.014289,0.014289,-0.0072371,0,0,0.049535,1.5179e-18,0,-0.037633,0,0,0,0.035778,0.011852,0.014289,-18.612,0.02064,0.022806,5.8581e-07,0,0.84,0
0.0019814,-0.0015053,0.032957,0.01111,0.01322,-0.0070983,0,0,0.051316,-0.0054861,0,-0.036911,0,0,0,0.035061,0.0090063,0.01322,-16.508,0.019096,0.024224,6.562e-07,0.04,0.84,0
0.0041053,-0.0028335,0.033515,0.0083617,0.012563,-0.0063653,0,0,0.054475,-0.010923,0,-0.033099,0,0,0,0.035034,0.0068426,0.012563,-13.422,0.018146,0.025811,7.3902e-07,0.08,0.84,0
0.0063394,-0.0039204,0.033728,0.0061989,0.011978,-0.0053308,0,0,0.056549,-0.015026,0,-0.02772,0,0,0,0.034724,0.0052027,0.011978,-10.585,0.017302,0.026784,7.7806e-07,0.12,0.84,0
0.0086292,-0.0046881,0.033747,0.00473,0.011543,-0.0041698,0,0,0.05773,-0.017714,0,-0.021683,0,0,0,0.034334,0.0041427,0.011543,-8.0174,0.016673,0.027256,7.8721e-07,0.16,0.84,0
0.010958,-0.0051268,0.032962,0.0027329,0.010708,-0.003112,0,0,0.057859,-0.020737,0,-0.016182,0,0,0,0.033279,0.0024159,0.010708,-5.8171,0.015468,0.027665,7.6714e-07,0.2,0.84,0
0.013258,-0.0052335,0.033207,0.0013587,0.01037,-0.0031766,0,0,0.059378,-0.023429,0,-0.016518,0,0,0,0.033521,0.0010449,0.01037,-5.6407,0.014979,0.028962,8.2563e-07,0.24,0.84,0
0.015708,-0.0052037,0.036726,-0.00033648,0.010917,-0.0028056,0,0,0.047095,-0.019945,0,-0.011143,0,0,0,0.036953,-0.00056358,0.010917,-4.5591,0.015769,0.033301,1.2805e-06,0.28,0.84,0
0.017309,-0.0052731,0.033094,0.00030987,0.010021,-0.0019207,0,0,0.039993,-0.017525,0,-0.0081987,0,0,0,0.033247,0.00015662,0.010021,-3.9581,0.014475,0.029438,1.0976e-06,0.32,0.84,0
0.018908,-0.0054394,0.033564,0.00064287,0.010262,-0.0010627,0,0,0.04039,-0.017035,0,-0.0045804,0,0,0,0.033613,0.00059351,0.010262,-2.2513,0.014823,0.029406,1.1252e-06,0.36,0.84,0
0.02054,-0.0055892,0.034615,0.0011121,0.010718,-9.1257e-05,0,0,0.041422,-0.016933,0,-0.00089768,0,0,0,0.034622,0.0011052,0.010718,-0.42793,0.015482,0.029895,1.2123e-06,0.4,0.84,0
0.022221,-0.0057287,0.036048,0.0017848,0.01135,0.00077216,0,0,0.04281,-0.016958,0,0.0021057,0,0,0,0.036072,0.0017608,0.01135,1.0239,0.016394,0.030665,1.3444e-06,0.44,0.84,0
0.023965,-0.0059286,0.033108,0.0018148,0.010477,0.0017395,0,0,0.040317,-0.015015,0,0.0054369,0,0,0,0.033215,0.0017081,0.010477,2.8658,0.015133,0.02817,9.4244e-07,0.48,0.84,0
0.025316,-0.0061482,0.037899,0.0010655,0.011689,0.0017437,0,0,0.034073,-0.013811,0,0.0045336,0,0,0,0.037982,0.00098311,0.011689,2.7043,0.016885,0.032976,1.2085e-06,0.52,0.84,0
0.02669,-0.0063208,0.038444,0.0011259,0.011871,0.001669,0,0,0.034545,-0.013969,0,0.0043394,0,0,0,0.038518,0.0010514,0.011871,2.5557,0.017147,0.033399,1.2584e-06,0.56,0.84,0
0.028079,-0.0065232,0.038195,0.00070077,0.011669,0.0014798,0,0,0.034485,-0.014259,0,0.0038476,0,0,0,0.038254,0.00064246,0.011669,2.2567,0.016855,0.033488,1.2475e-06,0.6,0.84,0
0.029449,-0.0067763,0.03691,-0.00037799,0.01096,0.0014444,0,0,0.033735,-0.014739,0,0.0037555,0,0,0,0.036966,-0.00043385,0.01096,2.215,0.015831,0.033203,1.161e-06,0.64,0.84,0
0.030778,-0.0070404,0.03144,-0.0012568,0.009055,0.00099041,0,0,0.039916,-0.018142,0,0.0045115,0,0,0,0.031489,-0.0013059,0.009055,2.1138,0.013079,0.029037,8.7943e-07,0.68,0.84,0
0.032509,-0.0074121,0.038791,-0.001779,0.011104,0.0015062,0,0,0.050356,-0.022995,0,0.0062463,0,0,0,0.038856,-0.0018446,0.011104,2.3191,0.016038,0.036019,1.5567e-06,0.72,0.84,0
0.035091,-0.008195,0.034299,4.531e-05,0.010303,0.0014461,0,0,0.06239,-0.026671,0,0.0075197,0,0,0,0.03436,-1.5631e-05,0.010303,2.4131,0.014883,0.030553,9.2136e-07,0.76,0.84,0
0.0375,-0.0088701,0.033617,0.00067931,0.010289,0.0012456,0,0,0.060654,-0.024985,0,0.0064773,0,0,0,0.033664,0.00063227,0.010289,2.1627,0.014862,0.029417,8.4831e-07,0.8,0.84,0
0.039943,-0.009277,0.033906,9.056e-05,0.010199,0.0013154,0,0,0.061638,-0.026282,0,0.0068402,0,0,0,0.033957,3.9467e-05,0.010199,2.2243,0.014732,0.03015,8.8775e-07,0.84,0.84,0
0.042431,-0.0095263,0.034168,-0.00040846,0.010128,0.0011089,0,0,0.062504,-0.027394,0,0.0057665,0,0,0,0.034203,-0.00044399,0.010128,1.8351,0.014629,0.030756,9.2082e-07,0.88,0.84,0
0.044943,-0.0096773,0.034258,-0.00079871,0.010038,0.00078108,0,0,0.062972,-0.028175,0,0.0040616,0,0,0,0.034275,-0.0008161,0.010038,1.2757,0.014499,0.031118,9.3687e-07,0.92,0.84,0
0.047469,-0.0097582,0.034291,-0.001027,0.0099792,0.00040165,0,0,0.063211,-0.028616,0,0.0020886,0,0,0,0.034296,-0.0010316,0.0099792,0.65148,0.014414,0.031309,9.4435e-07,0.96,0.84,0
0.05,-0.0097836,0.034299,-0.0011012,0.0099593,-0.00012224,0,0,0.063283,-0.028757,0,-0.00063566,0,0,0,0.034299,-0.0011017,0.0099593,-0.19785,0.014386,0.031369,9.4652e-07,1,0.84,0
0,0,0.032601,0.013972,0.013972,-0.0083043,0,0,0.048436,0,0,-0.043182,0,0,0,0.035765,0.010807,0.013972,-20.859,0.020182,0.023536,6.2897e-07,0,0.88,0
0.0019374,-0.0017273,0.032133,0.010377,0.012753,-0.0079182,0,0,0.050388,-0.0061782,0,-0.041175,0,0,0,0.034709,0.0077999,0.012753,-18.026,0.018421,0.024807,6.7988e-07,0.04,0.88,0
0.004031,-0.0032847,0.032495,0.0070158,0.011853,-0.0067288,0,0,0.053669,-0.012577,0,-0.03499,0,0,0,0.034163,0.005348,0.011853,-13.921,0.017121,0.026176,7.3287e-07,0.08,0.88,0
0.0062309,-0.0045401,0.032492,0.0047078,0.01116,-0.0050826,0,0,0.055463,-0.016775,0,-0.026429,0,0,0,0.033392,0.0038072,0.01116,-10.048,0.01612,0.02668,7.3137e-07,0.12,0.88,0
0.0084681,-0.0054221,0.031948,0.0032692,0.010565,-0.0035098,0,0,0.055595,-0.018969,0,-0.018251,0,0,0,0.032371,0.0028459,0.010565,-6.8769,0.015261,0.026522,6.916e-07,0.16,0.88,0
0.010679,-0.0059282,0.031051,0.0021766,0.0099682,-0.0023946,0,0,0.054815,-0.020258,0,-0.012452,0,0,0,0.031248,0.0019794,0.0099682,-4.7087,0.014399,0.026204,6.428e-07,0.2,0.88,0
0.012853,-0.0061431,0.029201,0.00060501,0.0089418,-0.0016869,0,0,0.052674,-0.021676,0,-0.0087718,0,0,0,0.0293,0.00050584,0.0089418,-3.3643,0.012916,0.025639,5.6027e-07,0.24,0.88,0
0.014892,-0.0061068,0.027737,-0.00035284,0.0082153,-0.0020939,0,0,0.050757,-0.022277,0,-0.010888,0,0,0,0.027892,-0.00050806,0.0082153,-4.2398,0.011867,0.025198,5.0205e-07,0.28,0.88,0
0.016914,-0.0060573,0.026593,-0.00016366,0.007929,-0.0015453,0,0,0.048528,-0.021041,0,-0.0080356,0,0,0,0.026683,-0.00025261,0.007929,-3.2944,0.011453,0.023918,4.3559e-07,0.32,0.88,0
0.018775,-0.0061642,0.025265,0.00021493,0.0076439,-0.0011915,0,0,0.045814,-0.019315,0,-0.0061957,0,0,0,0.025321,0.00015838,0.0076439,-2.7171,0.011041,0.02238,3.6607e-07,0.36,0.88,0
0.020579,-0.0063004,0.025189,0.00057081,0.007728,-0.00072956,0,0,0.045399,-0.018609,0,-0.0037937,0,0,0,0.025211,0.00054921,0.007728,-1.696,0.011163,0.02197,3.5508e-07,0.4,0.88,0
0.022407,-0.0064525,0.026129,0.0011633,0.0081878,-0.00027197,0,0,0.046648,-0.018264,0,-0.0014143,0,0,0,0.026132,0.0011604,0.0081878,-0.62406,0.011827,0.022305,3.8501e-07,0.44,0.88,0
0.024311,-0.0065293,0.030016,8.6815e-05,0.0090309,0.0005616,0,0,0.037979,-0.015746,0,0.0004878,0,0,0,0.030076,2.7443e-05,0.0090309,0.50269,0.013045,0.026714,7.0025e-07,0.48,0.88,0
0.025637,-0.0066808,0.028456,0.00075762,0.0087641,0.00064939,0,0,0.034133,-0.01416,0,0.0015431,0,0,0,0.028483,0.00073007,0.0087641,0.93556,0.012659,0.024737,6.8143e-07,0.52,0.88,0
0.027041,-0.006879,0.029838,0.0010094,0.0092542,0.0011437,0,0,0.035679,-0.014459,0,0.0041711,0,0,0,0.029884,0.00096322,0.0092542,2.3743,0.013367,0.025796,7.7883e-07,0.56,0.88,0
0.028492,-0.0070983,0.030381,0.000754,0.0093405,0.0017227,0,0,0.03647,-0.015135,0,0.0068072,0,0,0,0.030495,0.00064006,0.0093405,3.7301,0.013492,0.026596,8.3481e-07,0.6,0.88,0
0.029959,-0.0073594,0.030618,9.273e-05,0.0092132,0.0020728,0,0,0.037102,-0.016424,0,0.0087805,0,0,0,0.030805,-9.4384e-05,0.0092132,4.5468,0.013308,0.027466,8.7844e-07,0.64,0.88,0
0.03146,-0.0077982,0.033969,-0.0017269,0.0096726,0.0023615,0,0,0.04441,-0.020166,0,0.0092448,0,0,0,0.034133,-0.0018908,0.0096726,3.9579,0.013972,0.031864,1.0409e-06,0.68,0.88,0
0.033787,-0.0084916,0.030855,-0.00080862,0.0090138,0.0019123,0,0,0.056786,-0.025538,0,0.0099437,0,0,0,0.03097,-0.00092369,0.0090138,3.4436,0.01302,0.028267,6.9522e-07,0.72,0.88,0
0.036003,-0.0092304,0.030652,-0.00026977,0.0091148,0.00094706,0,0,0.055998,-0.0244,0,0.0049247,0,0,0,0.030681,-0.00029875,0.0091148,1.7526,0.013166,0.027509,6.6243e-07,0.76,0.88,0
0.038267,-0.0098316,0.031445,0.00051764,0.0095887,0.00094324,0,0,0.056826,-0.023585,0,0.0049048,0,0,0,0.031473,0.0004889,0.0095887,1.7453,0.01385,0.027584,6.9578e-07,0.8,0.88,0
0.040549,-0.010283,0.03172,0.00021258,0.0095799,0.00099133,0,0,0.057565,-0.024355,0,0.0051549,0,0,0,0.031752,0.00018142,0.0095799,1.8003,0.013838,0.028077,7.222e-07,0.84,0.88,0
0.042872,-0.010579,0.032077,-0.00019186,0.0095654,0.000917,0,0,0.058529,-0.025369,0,0.0047684,0,0,0,0.032103,-0.00021789,0.0095654,1.6265,0.013817,0.028708,7.5648e-07,0.88,0.88,0
0.045231,-0.010762,0.032333,-0.00049143,0.0095524,0.00068454,0,0,0.059229,-0.026114,0,0.0035596,0,0,0,0.032347,-0.0005057,0.0095524,1.1942,0.013798,0.029155,7.8101e-07,0.92,0.88,0
0.047611,-0.010861,0.032466,-0.00067188,0.0095381,0.00036262,0,0,0.059611,-0.026546,0,0.0018856,0,0,0,0.032469,-0.00067585,0.0095381,0.62688,0.013777,0.0294,7.9407e-07,0.96,0.88,0
0.05,-0.010892,0.032506,-0.00073095,0.0095326,-0.00015057,0,0,0.059731,-0.026685,0,-0.00078294,0,0,0,0.032507,-0.00073164,0.0095326,-0.25955,0.013769,0.029479,7.9818e-07,1,0.88,0
0,0,0.033185,0.014222,0.014222,-0.0096133,0,0,0.049304,-4.7705e-18,0,-0.049989,0,0,0,0.037206,0.010201,0.014222,-22.698,0.020543,0.025236,7.5525e-07,0,0.92,0
