"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.0080164,-0.002353,0.030983,0.0050431,0.010808,-0.0034169,0,0,0.052455,-0.014988,0,-0.017768,0,0,0,0.031425,0.0046006,0.010808,-7.3795,0.015611,0.024323,5.7993e-07,0.16,0.72,0
0.010161,-0.0026498,0.030567,0.00352,0.010226,-0.0022696,0,0,0.052887,-0.017436,0,-0.011802,0,0,0,0.030756,0.0033309,0.010226,-4.7635,0.014771,0.02471,5.7629e-07,0.2,0.72,0
0.012247,-0.0030662,0.029836,0.0021366,0.0095917,-0.0012199,0,0,0.052635,-0.019383,0,-0.0063434,0,0,0,0.02989,0.002083,0.0095917,-2.5168,0.013855,0.024916,5.5793e-07,0.24,0.72,0
0.014372,-0.0034931,0.030487,0.0010728,0.0094681,-5.4597e-06,0,0,0.05465,-0.021828,0,-2.839e-05,0,0,0,0.030487,0.0010728,0.0094681,-0.010635,0.013676,0.026244,6.1819e-07,0.28,0.72,0
0.016619,-0.0039546,0.032571,0.0002618,0.0098498,0.00083426,0,0,0.059075,-0.024929,0,0.0043381,0,0,0,0.032593,0.00024027,0.0098498,1.4781,0.014228,0.028777,7.797e-07,0.32,0.72,0
0.019097,-0.0046251,0.034275,-2.0861e-05,0.010276,0.0016652,0,0,0.062397,-0.026773,0,0.0086589,0,0,0,0.034356,-0.00010152,0.010276,2.7732,0.014844,0.030617,9.2345e-07,0.36,0.72,0
0.021611,-0.0053359,0.036035,0.0014337,0.011241,0.0011241,0,0,0.064466,-0.025498,0,0.0058455,0,0,0,0.036072,0.0013972,0.011241,1.8588,0.016237,0.03095,1.0196e-06,0.4,0.72,0
0.024255,-0.0058279,0.037805,0.0042224,0.012608,0.0016895,0,0,0.065512,-0.021803,0,0.0087856,0,0,0,0.03789,0.0041376,0.012608,2.8729,0.018212,0.030415,1.0761e-06,0.44,0.72,0
0.026852,-0.0061218,0.038391,0.0022262,0.012185,0.0023526,0,0,0.0503,-0.017262,0,0.0085799,0,0,0,0.038544,0.0020731,0.012185,3.674,0.017601,0.032675,1.1991e-06,0.48,0.72,0
0.028279,-0.0065175,0.039479,0.000928,0.012122,0.0024269,0,0,0.035564,-0.014552,0,0.0063098,0,0,0,0.039632,0.00077583,0.012122,3.588,0.01751,0.034607,1.3829e-06,0.52,0.72,0
0.029697,-0.0068729,0.039822,0.00063248,0.012136,0.0025504,0,0,0.035992,-0.014955,0,0.0066311,0,0,0,0.039988,0.0004672,0.012136,3.7079,0.01753,0.035169,1.4331e-06,0.56,0.72,0
0.031158,-0.0071949,0.040674,0.00035698,0.012309,0.0023937,0,0,0.036874,-0.015538,0,0.0062235,0,0,0,0.040815,0.00021536,0.012309,3.3859,0.01778,0.036106,1.5348e-06,0.6,0.72,0
0.032647,-0.0074854,0.041198,5.4497e-05,0.012376,0.0021224,0,0,0.037469,-0.016018,0,0.0055183,0,0,0,0.041307,-5.47e-05,0.012376,2.9452,0.017876,0.036758,1.6023e-06,0.64,0.72,0
0.034156,-0.0077624,0.04156,-0.0002831,0.012383,0.001747,0,0,0.03793,-0.016466,0,0.0045423,0,0,0,0.041633,-0.00035591,0.012383,2.3867,0.017886,0.037288,1.653e-06,0.68,0.72,0
0.035681,-0.0080295,0.041884,-0.00064792,0.012371,0.0013741,0,0,0.038367,-0.016924,0,0.0035728,0,0,0,0.041928,-0.00069228,0.012371,1.8486,0.017869,0.037821,1.7024e-06,0.72,0.72,0
0.037225,-0.0082872,0.042215,-0.0010495,0.01235,0.0010412,0,0,0.038825,-0.017419,0,0.002707,0,0,0,0.04224,-0.0010745,0.01235,1.3778,0.017839,0.038405,1.7564e-06,0.76,0.72,0
0.038788,-0.0085307,0.042536,-0.0014885,0.012314,0.00072654,0,0,0.039288,-0.017944,0,0.001889,0,0,0,0.042548,-0.0015005,0.012314,0.94521,0.017787,0.039021,1.8123e-06,0.8,0.72,0
0.040368,-0.0087598,0.042709,-0.0019759,0.01222,0.00054174,0,0,0.039636,-0.018455,0,0.0014085,0,0,0,0.042716,-0.0019825,0.01222,0.69448,0.017651,0.039558,1.8532e-06,0.84,0.72,0
0.041958,-0.0089417,0.043712,-0.0022505,0.012438,0.00045537,0,0,0.040655,-0.019096,0,0.001184,0,0,0,0.043716,-0.002255,0.012438,0.56758,0.017967,0.040667,1.9959e-06,0.88,0.72,0
0.04362,-0.0090519,0.044335,0.00026928,0.013381,0.00079517,0,0,0.059703,-0.022728,0,0.0033084,0,0,0,0.044351,0.00025342,0.013381,1.0746,0.019329,0.039311,1.9021e-06,0.92,0.72,0
0.046735,-0.0090296,0.044971,0.0026956,0.0143,0.00043583,0,0,0.079744,-0.030171,0,0.0022663,0,0,0,0.044975,0.0026911,0.0143,0.5906,0.020655,0.03784,1.9252e-06,0.96,0.72,0
0.05,-0.0090034,0.045516,0.0015447,0.014118,0.00012609,0,0,0.081634,-0.032691,0,0.00065567,0,0,0,0.045516,0.0015443,0.014118,0.1643,0.020393,0.039227,2.0602e-06,1,0.72,0
0,0,0.031224,0.013382,0.013382,-0.0045872,0,0,0.04639,2.1684e-19,0,-0.023854,0,0,0,0.032334,0.012271,0.013382,-13.606,0.019329,0.019532,3.7851e-07,0,0.76,0
0.0018556,-0.00095414,0.031145,0.011869,0.012904,-0.0044278,0,0,0.047426,-0.0026917,0,-0.023025,0,0,0,0.032113,0.0109,0.012904,-12.337,0.018639,0.020285,4.1464e-07,0.04,0.76,0
0.0037941,-0.0017761,0.031366,0.0096996,0.01232,-0.0038068,0,0,0.049521,-0.0068125,0,-0.019795,0,0,0,0.032016,0.0090502,0.01232,-9.6806,0.017795,0.021518,4.7212e-07,0.08,0.76,0
0.0058173,-0.0024428,0.031695,0.007393,0.011726,-0.0031202,0,0,0.051918,-0.011267,0,-0.016225,0,0,0,0.032089,0.0069988,0.011726,-7.2008,0.016938,0.023092,5.4418e-07,0.12,0.76,0
0.0079475,-0.0029753,0.03179,0.0046281,0.010925,-0.0023441,0,0,0.054248,-0.016373,0,-0.012189,0,0,0,0.031991,0.0044273,0.010925,-4.8963,0.015781,0.024958,6.1965e-07,0.16,0.76,0
0.010157,-0.0034498,0.031827,0.00226,0.010226,-0.0019068,0,0,0.056163,-0.020712,0,-0.0099151,0,0,0,0.03195,0.0021375,0.010226,-3.6747,0.014771,0.026703,6.8391e-07,0.2,0.76,0
0.012441,-0.0039385,0.03222,0.0011255,0.010004,-0.001384,0,0,0.057762,-0.023083,0,-0.007197,0,0,0,0.032281,0.001064,0.010004,-2.5436,0.01445,0.027845,7.3579e-07,0.24,0.76,0
0.014778,-0.0044637,0.032786,0.00013829,0.0098774,-0.00092493,0,0,0.059563,-0.025322,0,-0.0048097,0,0,0,0.032812,0.0001121,0.0098774,-1.6215,0.014267,0.029075,7.9903e-07,0.28,0.76,0
0.017206,-0.0050484,0.033493,-0.00066588,0.009848,-0.00073761,0,0,0.061476,-0.027336,0,-0.0038356,0,0,0,0.033508,-0.00068181,0.009848,-1.2365,0.014225,0.030329,8.7236e-07,0.32,0.76,0
0.019696,-0.0056965,0.03468,0.00018115,0.010458,-0.00082304,0,0,0.062976,-0.02672,0,-0.0042798,0,0,0,0.034699,0.00016153,0.010458,-1.3659,0.015106,0.030712,9.4368e-07,0.36,0.76,0
0.022244,-0.0063107,0.036098,0.0019047,0.011401,-0.00033777,0,0,0.064213,-0.02469,0,-0.0017564,0,0,0,0.036101,0.0019013,0.011401,-0.5659,0.016468,0.030578,1.0048e-06,0.4,0.76,0
0.024833,-0.0067219,0.03727,0.0032768,0.012164,0.00059056,0,0,0.065276,-0.023107,0,0.0030709,0,0,0,0.03728,0.0032665,0.012164,0.99499,0.01757,0.030553,1.0568e-06,0.44,0.76,0
0.027466,-0.0068086,0.037144,0.00066165,0.011342,0.0010525,0,0,0.049996,-0.018512,0,0.0044428,0,0,0,0.037178,0.00062739,0.011342,1.7167,0.016383,0.032627,1.1044e-06,0.48,0.76,0
0.028833,-0.007086,0.03873,0.00053039,0.011778,0.0023666,0,0,0.035038,-0.014622,0,0.0061531,0,0,0,0.038876,0.00038434,0.011778,3.5316,0.017013,0.034247,1.3195e-06,0.52,0.76,0
0.030269,-0.0074678,0.039722,0.00081696,0.012162,0.0018938,0,0,0.035828,-0.014748,0,0.0049238,0,0,0,0.039814,0.000725,0.012162,2.7802,0.017567,0.03481,1.4042e-06,0.56,0.76,0
0.031699,-0.0078005,0.039748,0.00057431,0.012097,0.0020315,0,0,0.035947,-0.014979,0,0.0052818,0,0,0,0.039853,0.00046924,0.012097,2.9607,0.017473,0.035048,1.4186e-06,0.6,0.76,0
0.033144,-0.0081101,0.040109,0.00048195,0.012177,0.0018033,0,0,0.036311,-0.015204,0,0.0046887,0,0,0,0.040191,0.00040006,0.012177,2.6002,0.01759,0.035403,1.4579e-06,0.64,0.76,0
0.034604,-0.0084044,0.040365,9.0607e-05,0.012137,0.0014487,0,0,0.036697,-0.01566,0,0.0037666,0,0,0,0.040417,3.8563e-05,0.012137,2.0574,0.017531,0.035892,1.4972e-06,0.68,0.76,0
0.03608,-0.008691,0.040695,-0.00027594,0.012126,0.0010724,0,0,0.03714,-0.016122,0,0.0027882,0,0,0,0.040723,-0.00030399,0.012126,1.4983,0.017515,0.036438,1.5452e-06,0.72,0.76,0
0.037575,-0.008969,0.041049,-0.00068497,0.012109,0.00067642,0,0,0.037622,-0.016632,0,0.0017587,0,0,0,0.04106,-0.00069593,0.012109,0.92832,0.017491,0.037052,1.5995e-06,0.76,0.76,0
0.03909,-0.0092353,0.041356,-0.0012348,0.012036,0.0003882,0,0,0.038116,-0.017253,0,0.0010093,0,0,0,0.04136,-0.0012383,0.012036,0.52217,0.017386,0.037754,1.6561e-06,0.8,0.76,0
0.040625,-0.0094766,0.041588,-0.0017877,0.01194,0.00015386,0,0,0.038542,-0.017846,0,0.00040004,0,0,0,0.041588,-0.0017882,0.01194,0.20324,0.017247,0.038399,1.7048e-06,0.84,0.76,0
0.042173,-0.0097085,0.042555,-0.002207,0.012105,-4.2947e-05,0,0,0.039586,-0.018605,0,-0.00011166,0,0,0,0.042556,-0.0022071,0.012105,-0.054972,0.017484,0.039596,1.8415e-06,0.88,0.76,0
0.043791,-0.0099509,0.043194,0.00032432,0.013056,-0.00055882,0,0,0.058134,-0.022068,0,-0.0019444,0,0,0,0.043202,0.00031674,0.013056,-0.72806,0.018858,0.038237,1.7553e-06,0.92,0.76,0
0.046824,-0.010195,0.043831,0.0027759,0.013982,-0.00029338,0,0,0.077608,-0.029136,0,-0.0015256,0,0,0,0.043833,0.0027738,0.013982,-0.40941,0.020196,0.03676,1.7744e-06,0.96,0.76,0
0.05,-0.010287,0.044332,0.0016466,0.013794,-0.0004451,0,0,0.0794,-0.031582,0,-0.0023145,0,0,0,0.044337,0.001642,0.013794,-0.59736,0.019924,0.038101,1.8971e-06,1,0.76,0
0,0,0.031062,0.013312,0.013312,-0.0051637,0,0,0.046149,-6.5052e-19,0,-0.026851,0,0,0,0.032455,0.011919,0.013312,-15.096,0.019229,0.019876,3.9659e-07,0,0.8,0
0.001846,-0.001074,0.030926,0.01133,0.012677,-0.0049241,0,0,0.047448,-0.003502,0,-0.025605,0,0,0,0.032094,0.010162,0.012677,-13.341,0.018311,0.020789,4.3875e-07,0.04,0.8,0
0.0037959,-0.0020645,0.031468,0.0090109,0.012144,-0.0042531,0,0,0.050244,-0.0081454,0,-0.022116,0,0,0,0.032247,0.0082324,0.012144,-10.373,0.017541,0.022317,5.1228e-07,0.08,0.8,0
0.0058655,-0.0029286,0.031965,0.0064392,0.011521,-0.0033515,0,0,0.053155,-0.013214,0,-0.017428,0,0,0,0.032398,0.0060065,0.011521,-7.3567,0.016642,0.024112,5.9496e-07,0.12,0.8,0
0.0080482,-0.0036629,0.032356,0.0039406,0.010889,-0.0025316,0,0,0.055815,-0.018066,0,-0.013164,0,0,0,0.03258,0.0037168,0.010889,-5.0515,0.015729,0.026029,6.7922e-07,0.16,0.8,0
0.010331,-0.0043068,0.032663,0.0018988,0.010368,-0.0019382,0,0,0.057965,-0.022021,0,-0.010079,0,0,0,0.032785,0.0017772,0.010368,-3.5909,0.014977,0.027728,7.5104e-07,0.2,0.8,0
0.012685,-0.0049128,0.032962,0.0005334,0.010049,-0.0016211,0,0,0.059574,-0.024739,0,-0.0084297,0,0,0,0.033043,0.00045256,0.010049,-2.8547,0.014515,0.029008,8.0678e-07,0.24,0.8,0
0.015097,-0.0055189,0.033262,-0.0002705,0.0098976,-0.0015023,0,0,0.060749,-0.026437,0,-0.0078118,0,0,0,0.03333,-0.00033767,0.0098976,-2.56,0.014297,0.029894,8.4954e-07,0.28,0.8,0
0.017545,-0.0061415,0.033605,-0.00044956,0.0099465,-0.0015798,0,0,0.061511,-0.02703,0,-0.0082152,0,0,0,0.033678,-0.00052269,0.0099465,-2.6505,0.014367,0.030352,8.8132e-07,0.32,0.8,0
0.020018,-0.0067627,0.034074,0.00017072,0.010273,-0.0016254,0,0,0.061882,-0.026267,0,-0.0084522,0,0,0,0.034152,9.2974e-05,0.010273,-2.7386,0.014839,0.030281,9.0161e-07,0.36,0.8,0
0.022496,-0.0073111,0.034771,0.0013111,0.010825,-0.0014376,0,0,0.06226,-0.024735,0,-0.0074755,0,0,0,0.034833,0.0012495,0.010825,-2.4557,0.015636,0.029966,9.2123e-07,0.4,0.8,0
0.024998,-0.0076765,0.035936,0.0025082,0.011533,-0.00056987,0,0,0.063446,-0.023465,0,-0.0029633,0,0,0,0.035945,0.0024984,0.011533,-0.9764,0.016659,0.029969,9.7063e-07,0.44,0.8,0
0.027572,-0.0076028,0.041829,0.00060823,0.012731,-0.00035687,0,0,0.052421,-0.021592,0,-0.0021233,0,0,0,0.041842,0.00059437,0.012731,-0.72173,0.018389,0.036717,1.8897e-06,0.48,0.8,0
0.02943,-0.0076872,0.033987,0.00027392,0.010278,0.0014808,0,0,0.042438,-0.017803,0,0.0050011,0,0,0,0.034054,0.00020744,0.010278,2.4086,0.014847,0.030103,1.0528e-06,0.52,0.8,0
0.030805,-0.0080528,0.038422,0.00014279,0.011569,0.0020611,0,0,0.034908,-0.014854,0,0.0053588,0,0,0,0.038532,3.2134e-05,0.011569,3.0732,0.016711,0.034223,1.2976e-06,0.56,0.8,0
0.032223,-0.0083932,0.039233,0.0011414,0.012112,0.0018369,0,0,0.035257,-0.014262,0,0.0047759,0,0,0,0.039321,0.0010531,0.012112,2.7545,0.017496,0.034111,1.3395e-06,0.6,0.8,0
0.033626,-0.0087017,0.03904,0.00086618,0.011972,0.0014767,0,0,0.035188,-0.014437,0,0.0038393,0,0,0,0.039097,0.00080914,0.011972,2.2119,0.017293,0.034105,1.326e-06,0.64,0.8,0
0.035038,-0.0090152,0.039152,0.00022949,0.011814,0.001235,0,0,0.035539,-0.01506,0,0.0032109,0,0,0,0.039191,0.00019034,0.011814,1.8155,0.017065,0.034682,1.3593e-06,0.68,0.8,0
0.036469,-0.0093193,0.039571,0.00027942,0.011955,0.00083082,0,0,0.0359,-0.015178,0,0.0021601,0,0,0,0.039588,0.00026186,0.011955,1.2108,0.017268,0.034978,1.3984e-06,0.72,0.8,0
0.03791,-0.0096178,0.039876,-0.00011595,0.011928,0.00031108,0,0,0.036332,-0.015657,0,0.00080881,0,0,0,0.039878,-0.00011838,0.011928,0.44565,0.017229,0.035539,1.4442e-06,0.76,0.8,0
0.039376,-0.0099109,0.040303,-0.00093862,0.011809,-0.00013459,0,0,0.037041,-0.016572,0,-0.00034995,0,0,0,0.040303,-0.00093906,0.011809,-0.18699,0.017058,0.036574,1.5224e-06,0.8,0.8,0
0.040873,-0.010188,0.041258,-0.0014248,0.01195,-0.00029487,0,0,0.0381,-0.017387,0,-0.00076666,0,0,0,0.041259,-0.0014268,0.01195,-0.3958,0.017261,0.037816,1.6515e-06,0.84,0.8,0
0.042424,-0.01043,0.041445,-0.0019523,0.011848,-0.001352,0,0,0.038477,-0.01794,0,-0.0035151,0,0,0,0.041487,-0.0019944,0.011848,-1.7826,0.017114,0.038476,1.7004e-06,0.88,0.8,0
0.043951,-0.010817,0.041223,-0.00081936,0.012121,-0.00064057,0,0,0.056569,-0.02243,0,-0.0028709,0,0,0,0.041236,-0.00083218,0.012121,-0.92607,0.017508,0.037425,1.5502e-06,0.92,0.8,0
0.046949,-0.011361,0.042567,0.0023897,0.013487,-0.00066413,0,0,0.075608,-0.028853,0,-0.0034534,0,0,0,0.042578,0.0023788,0.013487,-0.94675,0.019481,0.035956,1.6417e-06,0.96,0.8,0
0.05,-0.01153,0.042686,0.0018192,0.013351,-0.00081464,0,0,0.076269,-0.029984,0,-0.0042361,0,0,0,0.042702,0.0018029,0.013351,-1.1416,0.019285,0.036521,1.6843e-06,1,0.8,0
0,0,0.031495,0.013498,0.013498,-0.0059342,0,0,0.046793,2.1684e-19,0,-0.030858,0,0,0,0.033275,0.011717,0.013498,-16.702,0.019497,0.020725,4.4586e-07,0,0.84,0
0.0018717,-0.0012343,0.031268,0.010791,0.012618,-0.0056226,0,0,0.048491,-0.0047501,0,-0.029237,0,0,0,0.03271,0.0093484,0.012618,-14.387,0.018225,0.021911,4.9996e-07,0.04,0.84,0
0.0038793,-0.0024277,0.031921,0.0079796,0.01197,-0.0048468,0,0,0.051872,-0.010375,0,-0.025203,0,0,0,0.032865,0.0070356,0.01197,-11.021,0.01729,0.023749,5.8912e-07,0.08,0.84,0
0.0060214,-0.0034999,0.032454,0.0053205,0.011332,-0.0037641,0,0,0.054916,-0.015631,0,-0.019573,0,0,0,0.032967,0.004808,0.011332,-7.7533,0.016369,0.02553,6.7009e-07,0.12,0.84,0
0.0082726,-0.0044206,0.032782,0.0031043,0.010766,-0.0027429,0,0,0.057242,-0.01992,0,-0.014263,0,0,0,0.033034,0.0028529,0.010766,-5.2363,0.015551,0.027105,7.3649e-07,0.16,0.84,0
0.010601,-0.0052115,0.032932,0.0014302,0.010309,-0.002051,0,0,0.058821,-0.023084,0,-0.010665,0,0,0,0.033065,0.0012972,0.010309,-3.7095,0.01489,0.028357,7.8482e-07,0.2,0.84,0
0.012978,-0.0059176,0.032968,0.00030755,0.0099828,-0.0017194,0,0,0.059763,-0.025156,0,-0.0089408,0,0,0,0.033059,0.00021729,0.0099828,-3.0052,0.01442,0.02921,8.1435e-07,0.24,0.84,0
0.015382,-0.0065786,0.032946,-0.00027393,0.0098015,-0.0016734,0,0,0.060175,-0.026196,0,-0.0087019,0,0,0,0.03303,-0.00035802,0.0098015,-2.8766,0.014158,0.029644,8.2742e-07,0.28,0.84,0
0.017792,-0.0072107,0.032885,-0.00031652,0.0097706,-0.0017666,0,0,0.060098,-0.026226,0,-0.0091863,0,0,0,0.032979,-0.00041026,0.0097706,-3.0372,0.014113,0.029641,8.2498e-07,0.32,0.84,0
0.02019,-0.0077979,0.0328,0.00013725,0.0098812,-0.0018363,0,0,0.059589,-0.025334,0,-0.009549,0,0,0,0.032903,3.4333e-05,0.0098812,-3.2078,0.014273,0.029217,8.0772e-07,0.36,0.84,0
0.022559,-0.0082895,0.032622,0.00082708,0.010035,-0.001701,0,0,0.058727,-0.02394,0,-0.0088455,0,0,0,0.032713,0.00073634,0.010035,-3.0538,0.014495,0.028489,7.7508e-07,0.4,0.84,0
0.024888,-0.0085991,0.032497,0.0014514,0.010184,-0.001232,0,0,0.058012,-0.022706,0,-0.0064063,0,0,0,0.032545,0.0014026,0.010184,-2.2689,0.014711,0.027812,7.449e-07,0.44,0.84,0
0.0272,-0.0086056,0.033347,0.00070856,0.010217,-0.001015,0,0,0.060138,-0.024721,0,-0.0052781,0,0,0,0.033378,0.00067703,0.010217,-1.7795,0.014757,0.029128,8.2546e-07,0.48,0.84,0
0.029699,-0.0084548,0.038524,-0.00054334,0.011394,-0.00020769,0,0,0.04923,-0.021443,0,-0.0019207,0,0,0,0.038547,-0.00056615,0.011394,-0.60332,0.016458,0.034715,1.4885e-06,0.52,0.84,0
0.031403,-0.0086562,0.031475,-0.00043671,0.0093115,0.00058782,0,0,0.039466,-0.017259,0,0.00088234,0,0,0,0.031515,-0.00047655,0.0093115,0.57718,0.01345,0.028393,8.6886e-07,0.56,0.84,0
0.03273,-0.0089414,0.036803,0.00029019,0.011128,0.0010485,0,0,0.033378,-0.014089,0,0.0027261,0,0,0,0.036833,0.00026011,0.011128,1.6435,0.016074,0.03253,1.1257e-06,0.6,0.84,0
0.034074,-0.009265,0.038026,0.0006415,0.0116,0.0017304,0,0,0.034353,-0.014246,0,0.0044992,0,0,0,0.038106,0.00056157,0.0116,2.6446,0.016756,0.033421,1.2359e-06,0.64,0.84,0
0.035479,-0.0096092,0.038591,0.00087983,0.011841,0.0011579,0,0,0.034775,-0.01425,0,0.0030105,0,0,0,0.038627,0.00084431,0.011841,1.757,0.017104,0.033659,1.277e-06,0.68,0.84,0
0.036856,-0.0099053,0.038193,0.0008775,0.011721,0.00070863,0,0,0.034413,-0.014097,0,0.0018424,0,0,0,0.038206,0.00086405,0.011721,1.0875,0.016931,0.03327,1.2347e-06,0.72,0.84,0
0.038232,-0.010222,0.038358,0.00052717,0.011666,-3.3868e-06,0,0,0.0347,-0.01448,0,-8.8056e-06,0,0,0,0.038358,0.00052717,0.011666,-0.0051294,0.01685,0.033673,1.2621e-06,0.76,0.84,0
0.039632,-0.010561,0.039024,-0.0003169,0.011612,-0.00063208,0,0,0.035635,-0.015508,0,-0.0016434,0,0,0,0.039034,-0.00032706,0.011612,-0.92024,0.016773,0.034956,1.3622e-06,0.8,0.84,0
0.041082,-0.010868,0.039071,-0.0014709,0.01128,-0.0013059,0,0,0.036128,-0.016576,0,-0.0033955,0,0,0,0.039113,-0.0015129,0.01128,-1.8431,0.016293,0.035978,1.4124e-06,0.84,0.84,0
0.042522,-0.011144,0.035319,-0.00097208,0.010304,-0.0016402,0,0,0.044834,-0.019886,0,-0.0059327,0,0,0,0.035393,-0.0010462,0.010304,-2.6098,0.014884,0.032298,1.2158e-06,0.88,0.84,0
0.044492,-0.011745,0.04376,-0.0011442,0.012785,-0.00018754,0,0,0.055907,-0.024615,0,-0.00021565,0,0,0,0.043764,-0.0011479,0.012785,-0.12438,0.018467,0.039822,2.2363e-06,0.92,0.84,0
0.04726,-0.012503,0.038663,0.0019477,0.012183,-0.00053602,0,0,0.068848,-0.026613,0,-0.0027873,0,0,0,0.038671,0.0019399,0.012183,-0.83624,0.017598,0.032831,1.2388e-06,0.96,0.84,0
0.05,-0.012686,0.038296,0.0015488,0.011953,-0.00088007,0,0,0.06849,-0.027052,0,-0.0045764,0,0,0,0.038317,0.0015277,0.011953,-1.3712,0.017266,0.032842,1.2204e-06,1,0.84,0
0,0,0.032556,0.013952,0.013952,-0.0069906,0,0,0.048368,4.3368e-19,0,-0.036351,0,0,0,0.034889,0.011618,0.013952,-18.463,0.020153,0.022197,5.4078e-07,0,0.88,0
0.0019347,-0.001454,0.03211,0.010098,0.012662,-0.0064872,0,0,0.050564,-0.006668,0,-0.033734,0,0,0,0.03388,0.0083282,0.012662,-15.258,0.01829,0.023684,6.06e-07,0.04,0.88,0
0.0040451,-0.0028946,0.032733,0.006541,0.011782,-0.0054283,0,0,0.054472,-0.013627,0,-0.028227,0,0,0,0.033813,0.0054605,0.011782,-11.257,0.017019,0.02578,7.0479e-07,0.08,0.88,0
0.0062925,-0.0041791,0.033081,0.0038931,0.011092,-0.0039307,0,0,0.05717,-0.018718,0,-0.02044,0,0,0,0.033601,0.003373,0.011092,-7.5371,0.016022,0.027203,7.6005e-07,0.12,0.88,0
0.0086188,-0.0052565,0.033086,0.0021696,0.010577,-0.0026776,0,0,0.058525,-0.021859,0,-0.013924,0,0,0,0.033316,0.0019394,0.010577,-4.9135,0.015278,0.028073,7.8422e-07,0.16,0.88,0
0.010974,-0.0061535,0.032816,0.00095234,0.010131,-0.0018942,0,0,0.058982,-0.023863,0,-0.0098497,0,0,0,0.032928,0.00084013,0.010131,-3.3901,0.014633,0.028598,7.8777e-07,0.2,0.88,0
0.013337,-0.0069253,0.032486,0.0001729,0.0097975,-0.0015501,0,0,0.058989,-0.025024,0,-0.0080603,0,0,0,0.03256,9.8711e-05,0.0097975,-2.7401,0.014152,0.028861,7.8103e-07,0.24,0.88,0
0.015693,-0.0076146,0.032141,-0.0002019,0.0095817,-0.0014966,0,0,0.058654,-0.025437,0,-0.0077824,0,0,0,0.03221,-0.00027101,0.0095817,-2.6437,0.01384,0.028846,7.6541e-07,0.28,0.88,0
0.01803,-0.0082396,0.031776,-0.00019576,0.0094741,-0.0015654,0,0,0.057985,-0.025142,0,-0.0081401,0,0,0,0.031852,-0.00027222,0.0094741,-2.7964,0.013685,0.028529,7.403e-07,0.32,0.88,0
0.020332,-0.0087895,0.031369,0.00012199,0.0094472,-0.0015868,0,0,0.056996,-0.024246,0,-0.0082512,0,0,0,0.031449,4.1618e-05,0.0094472,-2.8996,0.013646,0.027919,7.0511e-07,0.36,0.88,0
0.022589,-0.0092263,0.030958,0.00060824,0.0094698,-0.0014228,0,0,0.055869,-0.02304,0,-0.0073987,0,0,0,0.031024,0.00054168,0.0094698,-2.6783,0.013679,0.027143,6.6497e-07,0.4,0.88,0
0.024802,-0.0094929,0.030728,0.00093444,0.0094988,-0.001098,0,0,0.055197,-0.022267,0,-0.0057096,0,0,0,0.030769,0.00089403,0.0094988,-2.1077,0.013721,0.026636,6.4007e-07,0.44,0.88,0
0.027005,-0.0095805,0.030146,0.00012755,0.009082,-0.00080914,0,0,0.054766,-0.023282,0,-0.0042075,0,0,0,0.030167,0.00010575,0.009082,-1.5429,0.013118,0.026729,6.209e-07,0.48,0.88,0
0.029183,-0.0094929,0.030656,-0.00052655,0.0090387,-0.0014018,0,0,0.056204,-0.02487,0,-0.0072893,0,0,0,0.030719,-0.00058944,0.0090387,-2.5688,0.013056,0.027775,6.7131e-07,0.52,0.88,0
0.031501,-0.00939,0.034982,-0.0010416,0.010182,-0.00098,0,0,0.045125,-0.020009,0,-0.0046923,0,0,0,0.035031,-0.0010909,0.010182,-1.8732,0.014708,0.032014,1.1214e-06,0.56,0.88,0
0.03305,-0.0095204,0.032742,0.00061869,0.010008,-0.00040973,0,0,0.039405,-0.017176,0,-0.0033038,0,0,0,0.032816,0.00054422,0.010008,-1.5238,0.014456,0.028752,1.0449e-06,0.6,0.88,0
0.034654,-0.0098414,0.030265,0.00074037,0.0093015,0.00044396,0,0,0.037277,-0.014925,0,0.00051466,0,0,0,0.030295,0.00070951,0.0093015,0.38192,0.013435,0.026364,7.4246e-07,0.64,0.88,0
0.035919,-0.010155,0.035669,0.00069026,0.010908,0.00052361,0,0,0.03219,-0.013283,0,0.0013614,0,0,0,0.035677,0.00068242,0.010908,0.85743,0.015756,0.031166,1.0093e-06,0.68,0.88,0
0.037229,-0.010447,0.036748,0.00093868,0.011306,0.00038278,0,0,0.033075,-0.013478,0,0.00099524,0,0,0,0.036752,0.00093459,0.011306,0.61236,0.016331,0.031922,1.0955e-06,0.72,0.88,0
0.038565,-0.010776,0.036832,0.00064665,0.011244,4.4741e-05,0,0,0.033265,-0.013776,0,0.00011633,0,0,0,0.036832,0.00064659,0.011244,0.070841,0.016241,0.032222,1.1126e-06,0.76,0.88,0
