"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.047968,-0.0098348,0.027896,-2.9262e-05,0.0083599,2.1962e-05,0,0,0.050793,-0.021812,0,0.0001142,0,0,0,0.027896,-2.928e-05,0.0083599,0.045062,0.012075,0.024817,4.9333e-07,0.96,0.88,0
0.05,-0.0098493,0.027903,-3.6546e-05,0.0083599,-6.941e-05,0,0,0.050812,-0.021831,0,-0.00036093,0,0,0,0.027903,-3.6719e-05,0.0083599,-0.14234,0.012075,0.02483,4.9387e-07,1,0.88,0
0,0,0.03027,0.012973,0.012973,-0.0076376,0,0,0.044972,-1.7347e-18,0,-0.039716,0,0,0,0.033159,0.010083,0.012973,-20.724,0.018738,0.021776,4.9898e-07,0,0.92,0
0.0017989,-0.0015886,0.029189,0.0075755,0.011029,-0.0067742,0,0,0.047215,-0.00898,0,-0.035226,0,0,0,0.031137,0.0056278,0.011029,-16.041,0.015931,0.023283,5.3249e-07,0.04,0.92,0
0.0037772,-0.0031466,0.029488,0.0037486,0.0099711,-0.0049241,0,0,0.050745,-0.016178,0,-0.025605,0,0,0,0.030398,0.0028388,0.0099711,-10.469,0.014403,0.024776,5.6836e-07,0.08,0.92,0
0.0058585,-0.0044431,0.029472,0.0023829,0.0095566,-0.0030583,0,0,0.051781,-0.018652,0,-0.015903,0,0,0,0.029813,0.0020419,0.0095566,-6.3618,0.013804,0.02488,5.5455e-07,0.12,0.92,0
0.0079197,-0.0054305,0.02874,0.001523,0.0090787,-0.0016464,0,0,0.051118,-0.019645,0,-0.0085613,0,0,0,0.028839,0.0014238,0.0090787,-3.4492,0.013114,0.024501,5.1429e-07,0.16,0.92,0
0.0099479,-0.0061709,0.028121,0.00098902,0.008733,-0.00070757,0,0,0.050409,-0.020134,0,-0.0036794,0,0,0,0.028139,0.00097059,0.008733,-1.4929,0.012614,0.024238,4.8648e-07,0.2,0.92,0
0.011952,-0.006719,0.027725,0.0006151,0.0085022,-9.5842e-05,0,0,0.04998,-0.020506,0,-0.00049838,0,0,0,0.027726,0.00061476,0.0085022,-0.20255,0.012281,0.024153,4.7208e-07,0.24,0.92,0
0.013946,-0.0071262,0.02753,0.00033026,0.0083582,0.0002712,0,0,0.049848,-0.020873,0,0.0014103,0,0,0,0.027533,0.00032756,0.0083582,0.5712,0.012073,0.024211,4.6771e-07,0.28,0.92,0
0.01594,-0.0074373,0.027476,0.00010521,0.0082743,0.00044925,0,0,0.049924,-0.02124,0,0.0023361,0,0,0,0.027483,9.7838e-05,0.0082743,0.9401,0.011952,0.024349,4.6944e-07,0.32,0.92,0
0.01794,-0.0076914,0.027502,-6.591e-05,0.0082307,0.00048082,0,0,0.050104,-0.021571,0,0.0025003,0,0,0,0.02751,-7.4293e-05,0.0082307,0.99894,0.011889,0.024511,4.7399e-07,0.36,0.92,0
0.019949,-0.0079201,0.027558,-0.00017992,0.0082135,0.00040695,0,0,0.050296,-0.021823,0,0.0021161,0,0,0,0.027564,-0.00018588,0.0082135,0.84035,0.011864,0.024648,4.7884e-07,0.4,0.92,0
0.021964,-0.0081466,0.02761,-0.00023437,0.0082127,0.00026998,0,0,0.050433,-0.021962,0,0.0014039,0,0,0,0.027613,-0.00023699,0.0082127,0.55546,0.011863,0.024732,4.8231e-07,0.44,0.92,0
0.023983,-0.0083848,0.027637,-0.00023336,0.0082212,0.00011134,0,0,0.050482,-0.021982,0,0.00057896,0,0,0,0.027638,-0.0002338,0.0082212,0.22888,0.011875,0.024752,4.8355e-07,0.48,0.92,0
0.026003,-0.0086396,0.027633,-0.00018921,0.0082331,-3.3596e-05,0,0,0.050439,-0.021898,0,-0.0001747,0,0,0,0.027633,-0.00018925,0.0082331,-0.069187,0.011892,0.024712,4.8248e-07,0.52,0.92,0
0.028018,-0.0089083,0.027601,-0.0001205,0.0082442,-0.00014045,0,0,0.050328,-0.021748,0,-0.00073032,0,0,0,0.027602,-0.00012122,0.0082442,-0.29027,0.011908,0.02463,4.7962e-07,0.56,0.92,0
0.030029,-0.0091832,0.027553,-4.7259e-05,0.0082518,-0.00019853,0,0,0.050184,-0.021578,0,-0.0010324,0,0,0,0.027555,-4.8687e-05,0.0082518,-0.4121,0.011919,0.02453,4.7584e-07,0.6,0.92,0
0.032033,-0.0094543,0.027502,1.4368e-05,0.0082549,-0.00020996,0,0,0.050042,-0.021425,0,-0.0010918,0,0,0,0.027504,1.2764e-05,0.0082549,-0.43762,0.011924,0.024435,4.7206e-07,0.64,0.92,0
0.034032,-0.0097115,0.027457,5.5288e-05,0.0082538,-0.00018581,0,0,0.04993,-0.021316,0,-0.00096622,0,0,0,0.027459,5.4028e-05,0.0082538,-0.38849,0.011922,0.024363,4.69e-07,0.68,0.92,0
0.036027,-0.0099463,0.027427,7.3686e-05,0.0082501,-0.00014104,0,0,0.049859,-0.021259,0,-0.00073341,0,0,0,0.027428,7.2958e-05,0.0082501,-0.29542,0.011917,0.02432,4.6705e-07,0.72,0.92,0
0.038021,-0.010153,0.027412,7.2995e-05,0.0082454,-9.012e-05,0,0,0.049832,-0.021248,0,-0.00046862,0,0,0,0.027412,7.2698e-05,0.0082454,-0.18887,0.01191,0.024306,4.6626e-07,0.76,0.92,0
0.040014,-0.010328,0.027411,5.9275e-05,0.008241,-4.4251e-05,0,0,0.049841,-0.021272,0,-0.00023011,0,0,0,0.027411,5.9203e-05,0.008241,-0.092697,0.011904,0.024316,4.6645e-07,0.8,0.92,0
0.042008,-0.010469,0.02742,3.9017e-05,0.0082376,-1.0285e-05,0,0,0.049874,-0.021316,0,-5.3481e-05,0,0,0,0.02742,3.9014e-05,0.0082376,-0.021521,0.011899,0.02434,4.6728e-07,0.84,0.92,0
0.044004,-0.010578,0.027434,1.7851e-05,0.0082355,9.1545e-06,0,0,0.049916,-0.021366,0,4.7603e-05,0,0,0,0.027434,1.7847e-05,0.0082355,0.019132,0.011896,0.024369,4.6838e-07,0.88,0.92,0
0.046001,-0.010654,0.027448,1.672e-10,0.0082343,1.4892e-05,0,0,0.049955,-0.021409,0,7.7439e-05,0,0,0,0.027448,-7.9128e-09,0.0082343,0.031087,0.011894,0.024396,4.6943e-07,0.92,0.92,0
0.048,-0.0107,0.027458,-1.1737e-05,0.0082339,1.0228e-05,0,0,0.049983,-0.021439,0,5.3185e-05,0,0,0,0.027458,-1.1741e-05,0.0082339,0.021333,0.011893,0.024414,4.7017e-07,0.96,0.92,0
0.05,-0.010715,0.027462,-1.5813e-05,0.0082337,-7.2117e-05,0,0,0.049993,-0.021449,0,-0.00037501,0,0,0,0.027462,-1.6002e-05,0.0082337,-0.15038,0.011893,0.024421,4.7044e-07,1,0.92,0
0,0,0.033998,0.014571,0.014571,-0.0097972,0,0,0.050512,3.4694e-18,0,-0.050945,0,0,0,0.038081,0.010488,0.014571,-22.622,0.021046,0.025795,8.0758e-07,0,0.96,0
0.0020205,-0.0020378,0.031159,0.0031699,0.010299,-0.0060347,0,0,0.054238,-0.018535,0,-0.03138,0,0,0,0.032405,0.0019242,0.010299,-11.663,0.014876,0.027276,7.2054e-07,0.04,0.96,0
0.004339,-0.00391,0.031774,0.0024317,0.010262,-0.0035645,0,0,0.055933,-0.020358,0,-0.018535,0,0,0,0.032201,0.0020049,0.010262,-6.8279,0.014823,0.027031,7.0442e-07,0.08,0.96,0
0.0064951,-0.005248,0.029357,0.0013073,0.0091993,-0.00175,0,0,0.05241,-0.020519,0,-0.0091,0,0,0,0.029466,0.0011985,0.0091993,-3.5563,0.013288,0.025237,5.5444e-07,0.12,0.96,0
0.0085318,-0.0062479,0.027845,0.00077036,0.0085844,-0.00082635,0,0,0.050076,-0.020317,0,-0.004297,0,0,0,0.02787,0.00074516,0.0085844,-1.7466,0.0124,0.024178,4.7695e-07,0.16,0.96,0
0.010501,-0.0069907,0.027049,0.00046893,0.0082555,-0.0002731,0,0,0.048864,-0.020245,0,-0.0014202,0,0,0,0.027052,0.00046613,0.0082555,-0.58861,0.011925,0.023673,4.4097e-07,0.2,0.96,0
0.012441,-0.0075441,0.026728,0.00027892,0.0081022,5.6887e-05,0,0,0.048428,-0.020341,0,0.00029581,0,0,0,0.026729,0.00027879,0.0081022,0.12323,0.011703,0.023534,4.2859e-07,0.24,0.96,0
0.014375,-0.0079598,0.026697,0.00014212,0.0080516,0.00024273,0,0,0.048477,-0.020565,0,0.0012622,0,0,0,0.026699,0.0001399,0.0080516,0.52368,0.01163,0.023619,4.296e-07,0.28,0.96,0
0.016319,-0.0082815,0.026826,3.7377e-05,0.0080589,0.00032245,0,0,0.048794,-0.020856,0,0.0016768,0,0,0,0.02683,3.3496e-05,0.0080589,0.68954,0.011641,0.02382,4.3783e-07,0.32,0.96,0
0.018279,-0.0085462,0.027024,-4.0899e-05,0.0080949,0.00032222,0,0,0.049215,-0.021153,0,0.0016755,0,0,0,0.027028,-4.4735e-05,0.0080949,0.68201,0.011693,0.024058,4.4899e-07,0.36,0.96,0
0.020256,-0.0087836,0.027225,-9.2363e-05,0.0081399,0.0002654,0,0,0.049622,-0.021404,0,0.0013801,0,0,0,0.027228,-9.4941e-05,0.0081399,0.55657,0.011758,0.024276,4.5994e-07,0.4,0.96,0
0.022249,-0.0090156,0.027387,-0.00011635,0.0081811,0.00017561,0,0,0.049934,-0.021573,0,0.00091319,0,0,0,0.027388,-0.00011747,0.0081811,0.36583,0.011817,0.024437,4.6849e-07,0.44,0.96,0
0.024251,-0.0092555,0.027485,-0.0001149,0.0082111,7.5792e-05,0,0,0.050113,-0.021648,0,0.00039412,0,0,0,0.027485,-0.0001151,0.0082111,0.15734,0.01186,0.024522,4.7347e-07,0.48,0.96,0
0.026258,-0.0095086,0.027516,-9.3642e-05,0.0082266,-1.4486e-05,0,0,0.050152,-0.021633,0,-7.5325e-05,0,0,0,0.027516,-9.3649e-05,0.0082266,-0.030061,0.011883,0.024531,4.7464e-07,0.52,0.96,0
0.028263,-0.0097733,0.027487,-6.0975e-05,0.0082279,-8.1684e-05,0,0,0.050074,-0.021551,0,-0.00042476,0,0,0,0.027487,-6.1217e-05,0.0082279,-0.16989,0.011885,0.02448,4.7259e-07,0.56,0.96,0
0.030264,-0.010043,0.027417,-2.5944e-05,0.0082174,-0.00011976,0,0,0.049919,-0.021433,0,-0.00062273,0,0,0,0.027418,-2.6467e-05,0.0082174,-0.25002,0.011869,0.02439,4.6837e-07,0.6,0.96,0
0.032257,-0.010309,0.027326,3.9986e-06,0.0081991,-0.00012977,0,0,0.049731,-0.021307,0,-0.00067478,0,0,0,0.027327,3.3823e-06,0.0081991,-0.27211,0.011843,0.024286,4.6319e-07,0.64,0.96,0
0.034242,-0.010562,0.027234,2.4463e-05,0.0081774,-0.0001179,0,0,0.049546,-0.021198,0,-0.00061306,0,0,0,0.027234,2.3952e-05,0.0081774,-0.24825,0.011812,0.024187,4.5812e-07,0.68,0.96,0
0.03622,-0.010795,0.027153,3.4331e-05,0.0081561,-9.2762e-05,0,0,0.049391,-0.021117,0,-0.00048236,0,0,0,0.027153,3.4014e-05,0.0081561,-0.19598,0.011781,0.024107,4.5386e-07,0.72,0.96,0
0.038193,-0.011,0.027092,3.4992e-05,0.008138,-6.2909e-05,0,0,0.04928,-0.021068,0,-0.00032712,0,0,0,0.027092,3.4846e-05,0.008138,-0.13322,0.011755,0.024052,4.5078e-07,0.76,0.96,0
0.040163,-0.011175,0.027052,2.919e-05,0.0081244,-3.5139e-05,0,0,0.049212,-0.021048,0,-0.00018272,0,0,0,0.027052,2.9145e-05,0.0081244,-0.074503,0.011735,0.024021,4.489e-07,0.8,0.96,0
0.04213,-0.011317,0.027031,1.9999e-05,0.0081154,-1.3759e-05,0,0,0.049182,-0.021048,0,-7.1547e-05,0,0,0,0.027031,1.9992e-05,0.0081154,-0.029185,0.011722,0.02401,4.4804e-07,0.84,0.96,0
0.044097,-0.011426,0.027024,1.0151e-05,0.0081104,-5.6752e-07,0,0,0.049177,-0.021061,0,-2.9511e-06,0,0,0,0.027024,1.0151e-05,0.0081104,-0.0012037,0.011715,0.024012,4.4787e-07,0.88,0.96,0
0.046065,-0.011504,0.027025,1.7407e-06,0.0081081,4.7396e-06,0,0,0.049184,-0.021076,0,2.4646e-05,0,0,0,0.027025,1.7399e-06,0.0081081,0.010049,0.011712,0.024019,4.4804e-07,0.92,0.96,0
0.048032,-0.01155,0.027028,-3.8273e-06,0.0081072,3.9965e-06,0,0,0.049194,-0.021089,0,2.0782e-05,0,0,0,0.027028,-3.8279e-06,0.0081072,0.0084709,0.01171,0.024026,4.4828e-07,0.96,0.96,0
0.05,-0.011565,0.027029,-5.7668e-06,0.008107,-7.3365e-05,0,0,0.049198,-0.021093,0,-0.0003815,0,0,0,0.02703,-5.9659e-06,0.008107,-0.15548,0.01171,0.024029,4.484e-07,1,0.96,0
0,0,0.053821,0.023066,0.023066,-0.014767,0,0,0.079962,0,0,-0.076786,0,0,0,0.059763,0.017124,0.023066,-21.92,0.033317,0.04,3.0439e-06,0,1,0
0.0031985,-0.0030714,0.038858,0.0024555,0.012394,-0.0058154,0,0,0.068807,-0.02584,0,-0.03024,0,0,0,0.039765,0.0015491,0.012394,-8.8595,0.017903,0.034112,1.3655e-06,0.04,1,0
0.0055046,-0.0047753,0.029684,0.00083701,0.0091564,-0.0016398,0,0,0.053373,-0.021631,0,-0.0085267,0,0,0,0.029777,0.0007441,0.0091564,-3.2429,0.013226,0.025874,5.8293e-07,0.08,1,0
0.0074683,-0.0060846,0.026057,-0.00032525,0.0077195,-0.00080329,0,0,0.047677,-0.020916,0,-0.0041771,0,0,0,0.026081,-0.00034968,0.0077195,-1.7424,0.01115,0.023461,4.0846e-07,0.12,1,0
0.0093187,-0.0070559,0.024985,-0.0003908,0.0073783,-0.0003175,0,0,0.045778,-0.0202,0,-0.001651,0,0,0,0.024989,-0.00039478,0.0073783,-0.71672,0.010658,0.022527,3.6015e-07,0.16,1,0
0.01113,-0.0077905,0.024743,-0.00038122,0.0073086,-7.6134e-05,0,0,0.04533,-0.019993,0,-0.0003959,0,0,0,0.024743,-0.00038145,0.0073086,-0.17362,0.010557,0.022298,3.4949e-07,0.2,1,0
0.012945,-0.0083463,0.024959,-0.00032195,0.0073912,6.5944e-05,0,0,0.045677,-0.020054,0,0.00034291,0,0,0,0.024959,-0.00032212,0.0073912,0.14945,0.010676,0.022442,3.578e-07,0.24,1,0
0.014785,-0.0087714,0.025409,-0.00025847,0.0075452,0.00014186,0,0,0.046446,-0.020289,0,0.00073767,0,0,0,0.02541,-0.00025925,0.0075452,0.31665,0.010899,0.022792,3.7647e-07,0.28,1,0
0.016661,-0.0091058,0.025957,-0.00019821,0.0077277,0.00017084,0,0,0.047397,-0.020607,0,0.00088837,0,0,0,0.025958,-0.00019932,0.0077277,0.37422,0.011162,0.023231,4.0032e-07,0.32,1,0
0.018576,-0.0093836,0.026501,-0.00014575,0.0079065,0.00016435,0,0,0.048345,-0.020936,0,0.00085461,0,0,0,0.026502,-0.00014677,0.0079065,0.35336,0.011421,0.023673,4.2505e-07,0.36,1,0
0.020528,-0.0096324,0.026965,-0.00010279,0.0080586,0.00013289,0,0,0.049156,-0.02122,0,0.00069103,0,0,0,0.026965,-0.00010344,0.0080586,0.28129,0.01164,0.02405,4.4694e-07,0.4,1,0
0.022509,-0.0098725,0.027301,-6.9995e-05,0.0081692,8.7168e-05,0,0,0.049742,-0.021422,0,0.00045327,0,0,0,0.027301,-7.0272e-05,0.0081692,0.18247,0.0118,0.024322,4.6321e-07,0.44,1,0
0.024508,-0.010117,0.027488,-4.7394e-05,0.0082323,3.7668e-05,0,0,0.050066,-0.021527,0,0.00019588,0,0,0,0.027488,-4.7446e-05,0.0082323,0.07838,0.011891,0.02447,4.7238e-07,0.48,1,0
0.026514,-0.01037,0.027534,-3.4549e-05,0.0082497,-6.6232e-06,0,0,0.050138,-0.021539,0,-3.444e-05,0,0,0,0.027534,-3.4551e-05,0.0082497,-0.013765,0.011916,0.0245,4.7448e-07,0.52,1,0
0.028519,-0.010632,0.027464,-3.0576e-05,0.0082299,-3.9496e-05,0,0,0.050008,-0.021477,0,-0.00020538,0,0,0,0.027464,-3.0633e-05,0.0082299,-0.082306,0.011888,0.024435,4.7081e-07,0.56,1,0
0.030515,-0.010898,0.027317,-3.4093e-05,0.0081849,-5.8214e-05,0,0,0.049744,-0.021369,0,-0.00030271,0,0,0,0.027317,-3.4217e-05,0.0081849,-0.12195,0.011823,0.024307,4.6339e-07,0.6,1,0
0.032498,-0.011159,0.027136,-4.3207e-05,0.0081277,-6.3348e-05,0,0,0.04942,-0.021244,0,-0.00032941,0,0,0,0.027136,-4.3354e-05,0.0081277,-0.13354,0.01174,0.024153,4.5437e-07,0.64,1,0
0.034468,-0.011407,0.026954,-5.5689e-05,0.0080696,-5.7876e-05,0,0,0.0491,-0.021126,0,-0.00030095,0,0,0,0.026954,-5.5813e-05,0.0080696,-0.12277,0.011656,0.024002,4.4556e-07,0.68,1,0
0.036426,-0.011636,0.026799,-6.9311e-05,0.0080189,-4.5924e-05,0,0,0.048828,-0.021029,0,-0.00023881,0,0,0,0.026799,-6.939e-05,0.0080189,-0.097932,0.011583,0.023875,4.3813e-07,0.72,1,0
0.038375,-0.011838,0.026682,-8.2221e-05,0.00798,-3.1598e-05,0,0,0.048626,-0.020962,0,-0.00016431,0,0,0,0.026682,-8.2258e-05,0.00798,-0.067643,0.011527,0.023781,4.3266e-07,0.76,1,0
0.040316,-0.012011,0.026606,-9.319e-05,0.0079539,-1.8175e-05,0,0,0.048496,-0.020923,0,-9.451e-05,0,0,0,0.026606,-9.3202e-05,0.0079539,-0.039003,0.011489,0.023723,4.2917e-07,0.8,1,0
0.042254,-0.012153,0.026566,-0.00010166,0.0079392,-7.7417e-06,0,0,0.048429,-0.020906,0,-4.0257e-05,0,0,0,0.026566,-0.00010167,0.0079392,-0.016633,0.011468,0.023693,4.2735e-07,0.84,1,0
0.044191,-0.012263,0.02655,-0.00010764,0.0079328,-1.1781e-06,0,0,0.048406,-0.020905,0,-6.1262e-06,0,0,0,0.02655,-0.00010764,0.0079328,-0.0025321,0.011458,0.023685,4.2671e-07,0.88,1,0
0.046127,-0.01234,0.026549,-0.00011145,0.0079313,1.6458e-06,0,0,0.048407,-0.020911,0,8.5583e-06,0,0,0,0.026549,-0.00011145,0.0079313,0.003537,0.011456,0.023687,4.2672e-07,0.92,1,0
0.048063,-0.012387,0.026553,-0.0001135,0.0079318,1.596e-06,0,0,0.048415,-0.020918,0,8.2992e-06,0,0,0,0.026553,-0.0001135,0.0079318,0.0034292,0.011457,0.023691,4.2693e-07,0.96,1,0
0.05,-0.012402,0.026555,-0.00011415,0.0079322,-7.3883e-05,0,0,0.048419,-0.020921,0,-0.00038419,0,0,0,0.026555,-0.00011435,0.0079322,-0.15873,0.011458,0.023694,4.2705e-07,1,1,0
