"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0,0,0.033842,0.014504,0.014504,-0.0023056,0,0,0.050279,-1.0842e-18,0,-0.011989,0,0,0,0.034113,0.014233,0.014504,-6.706,0.02095,0.019746,3.9518e-07,0,0.56,0
0.0020112,-0.00047957,0.033684,0.013048,0.01402,-0.002322,0,0,0.051128,-0.0025261,0,-0.012075,0,0,0,0.033942,0.01279,0.01402,-6.3414,0.020251,0.020565,4.4132e-07,0.04,0.56,0
0.0040902,-0.00083741,0.034008,0.011736,0.013723,-0.002117,0,0,0.05274,-0.0051667,0,-0.011008,0,0,0,0.034207,0.011536,0.013723,-5.3818,0.019822,0.02166,5.0405e-07,0.08,0.56,0
0.0062304,-0.0010837,0.034202,0.010443,0.013393,-0.001946,0,0,0.054102,-0.0076718,0,-0.010119,0,0,0,0.03436,0.010284,0.013393,-4.6516,0.019346,0.022682,5.6154e-07,0.12,0.56,0
0.0084184,-0.0012131,0.034248,0.0091757,0.013027,-0.0017384,0,0,0.055174,-0.010014,0,-0.0090396,0,0,0,0.034368,0.0090558,0.013027,-3.9474,0.018817,0.023579,6.0938e-07,0.16,0.56,0
0.010644,-0.0012183,0.034023,0.0077195,0.012523,-0.0014706,0,0,0.0559,-0.012488,0,-0.0076471,0,0,0,0.034105,0.0076375,0.012523,-3.1901,0.018088,0.024394,6.4593e-07,0.2,0.56,0
0.01289,-0.0010913,0.03362,0.006143,0.011929,-0.0013255,0,0,0.056398,-0.015044,0,-0.0068925,0,0,0,0.033684,0.0060792,0.011929,-2.7553,0.017231,0.025195,6.7449e-07,0.24,0.56,0
0.015156,-0.0008752,0.032095,0.0038778,0.010792,-0.0011951,0,0,0.055387,-0.017976,0,-0.0062146,0,0,0,0.032145,0.0038273,0.010792,-2.421,0.015588,0.025558,6.4757e-07,0.28,0.56,0
0.017321,-0.00055212,0.030787,0.0024026,0.0099568,-0.001802,0,0,0.054157,-0.019641,0,-0.0093706,0,0,0,0.030901,0.0022887,0.0099568,-3.6182,0.014382,0.025652,6.1293e-07,0.32,0.56,0
0.019489,-0.00029767,0.02952,0.0020492,0.0094708,-0.00103,0,0,0.052128,-0.019296,0,-0.005356,0,0,0,0.029559,0.0020106,0.0094708,-2.1443,0.01368,0.024679,5.4079e-07,0.36,0.56,0
0.021492,-0.00023994,0.027749,0.0017743,0.008857,-0.00026506,0,0,0.049119,-0.018415,0,-0.0013783,0,0,0,0.027752,0.0017716,0.008857,-0.5846,0.012793,0.023261,4.4999e-07,0.4,0.56,0
0.023418,-0.00023818,0.027078,0.0015833,0.0085985,0.000758,0,0,0.048047,-0.018239,0,0.0039416,0,0,0,0.027101,0.0015608,0.0085985,1.7015,0.01242,0.022849,4.2242e-07,0.44,0.56,0
0.025336,-0.00029194,0.02749,0.0013819,0.0086616,0.0015275,0,0,0.048954,-0.018927,0,0.0079428,0,0,0,0.027579,0.0012929,0.0086616,3.3369,0.012511,0.023486,4.5119e-07,0.48,0.56,0
0.027335,-0.00054522,0.027408,0.00080864,0.0084651,0.002226,0,0,0.049252,-0.019907,0,0.011576,0,0,0,0.027593,0.00062363,0.0084651,4.7509,0.012227,0.024029,4.6512e-07,0.52,0.56,0
0.029276,-0.00091719,0.027306,0.00091646,0.0084668,0.0016722,0,0,0.048982,-0.019631,0,0.0086954,0,0,0,0.027412,0.00081092,0.0084668,3.6113,0.01223,0.023718,4.5231e-07,0.56,0.56,0
0.031253,-0.0012452,0.027579,0.00099103,0.0085711,0.0019077,0,0,0.049421,-0.019708,0,0.0099198,0,0,0,0.027716,0.00085486,0.0085711,4.083,0.01238,0.023953,4.6683e-07,0.6,0.56,0
0.033229,-0.0015512,0.025985,-0.0013864,0.0073795,0.0021373,0,0,0.048374,-0.022791,0,0.011114,0,0,0,0.026151,-0.0015523,0.0073795,4.4381,0.010659,0.024491,4.302e-07,0.64,0.56,0
0.035123,-0.0019244,0.024725,-0.0033607,0.0064092,0.0027409,0,0,0.04762,-0.025402,0,0.014253,0,0,0,0.02499,-0.0036257,0.0064092,5.5221,0.0092577,0.025147,4.0031e-07,0.68,0.56,0
0.037039,-0.0022774,0.023866,-0.0036098,0.0060767,0.0023287,0,0,0.046251,-0.025185,0,0.012109,0,0,0,0.024061,-0.0038058,0.0060767,4.8105,0.0087775,0.024472,3.6015e-07,0.72,0.56,0
0.038823,-0.0024901,0.02284,-0.0035595,0.0057842,0.00187,0,0,0.044345,-0.024293,0,0.0097242,0,0,0,0.022972,-0.0036913,0.0057842,4.0317,0.0083549,0.023411,3.1386e-07,0.76,0.56,0
0.040587,-0.0027184,0.022938,-0.0035516,0.0058158,0.00090414,0,0,0.044517,-0.024355,0,0.0047015,0,0,0,0.022968,-0.0035825,0.0058158,1.9526,0.0084006,0.023318,3.1286e-07,0.8,0.56,0
0.042384,-0.0029902,0.0245,-0.002258,0.0066726,-0.00010275,0,0,0.046351,-0.02322,0,-0.00053432,0,0,0,0.0245,-0.0022584,0.0066726,-0.22002,0.0096382,0.023597,3.6356e-07,0.84,0.56,0
0.044295,-0.0031234,0.02568,-0.00051856,0.0075486,-0.00071829,0,0,0.047143,-0.020975,0,-0.0037351,0,0,0,0.0257,-0.00053824,0.0075486,-1.5693,0.010903,0.023274,3.9382e-07,0.88,0.56,0
0.046156,-0.0031359,0.026726,0.0015847,0.0084933,-9.8813e-05,0,0,0.047406,-0.017962,0,-0.00051383,0,0,0,0.026727,0.0015843,0.0084933,-0.22518,0.012268,0.022498,4.043e-07,0.92,0.56,0
0.048087,-0.0031485,0.02803,0.0038005,0.0095491,-3.0775e-05,0,0,0.04805,-0.014946,0,-0.00016003,0,0,0,0.02803,0.0038005,0.0095491,-0.072775,0.013793,0.021928,4.1864e-07,0.96,0.56,0
0.05,-0.0031421,0.028157,0.0043902,0.009764,3.0729e-05,0,0,0.047821,-0.013972,0,0.00015979,0,0,0,0.028157,0.0043902,0.009764,0.07408,0.014104,0.021587,4.1072e-07,1,0.56,0
0,0,0.032878,0.014091,0.014091,-0.0027519,0,0,0.048847,6.5052e-19,0,-0.01431,0,0,0,0.033273,0.013696,0.014091,-8.1641,0.020353,0.019383,3.7347e-07,0,0.6,0
0.0019539,-0.0005724,0.032752,0.012794,0.013664,-0.0027181,0,0,0.04963,-0.0022621,0,-0.014134,0,0,0,0.033116,0.01243,0.013664,-7.6183,0.019737,0.020097,4.116e-07,0.04,0.6,0
0.0039704,-0.0010319,0.033057,0.011526,0.013375,-0.0024203,0,0,0.051173,-0.0048077,0,-0.012586,0,0,0,0.033326,0.011257,0.013375,-6.3352,0.019319,0.02109,4.6542e-07,0.08,0.6,0
0.0060478,-0.0013784,0.033273,0.010201,0.013042,-0.0020956,0,0,0.052601,-0.0073872,0,-0.010897,0,0,0,0.033462,0.010012,0.013042,-5.1479,0.018839,0.022091,5.1876e-07,0.12,0.6,0
0.0081784,-0.0016062,0.033343,0.0088285,0.012651,-0.0017061,0,0,0.053797,-0.0099393,0,-0.0088715,0,0,0,0.033461,0.0087104,0.012651,-3.9621,0.018274,0.023034,5.6624e-07,0.16,0.6,0
0.010351,-0.0017079,0.033255,0.0073958,0.012195,-0.0012667,0,0,0.054755,-0.012478,0,-0.0065869,0,0,0,0.033317,0.0073339,0.012195,-2.7977,0.017615,0.023925,6.0667e-07,0.2,0.6,0
0.012559,-0.0016876,0.032884,0.005789,0.011602,-0.00078841,0,0,0.055333,-0.015113,0,-0.0040997,0,0,0,0.032907,0.0057661,0.011602,-1.6653,0.016758,0.024744,6.3463e-07,0.24,0.6,0
0.014778,-0.0015518,0.032508,0.0043062,0.011044,-0.00037661,0,0,0.055805,-0.017519,0,-0.0019584,0,0,0,0.032513,0.0043011,0.011044,-0.76496,0.015953,0.025517,6.5668e-07,0.28,0.6,0
0.017023,-0.0013473,0.031831,0.0024333,0.010279,4.2888e-05,0,0,0.056035,-0.0204,0,0.00022302,0,0,0,0.031832,0.0024332,0.010279,0.083587,0.014848,0.026366,6.6791e-07,0.32,0.6,0
0.019261,-0.0011639,0.031064,0.0010738,0.0096413,0.00016389,0,0,0.055699,-0.022276,0,0.00085223,0,0,0,0.031065,0.0010729,0.0096413,0.3131,0.013926,0.026757,6.5449e-07,0.36,0.6,0
0.021479,-0.0010665,0.03054,0.000917,0.0094372,0.00054161,0,0,0.054868,-0.022152,0,0.0028164,0,0,0,0.03055,0.0009071,0.0094372,1.0471,0.013631,0.026431,6.2607e-07,0.4,0.6,0
0.023651,-0.0010578,0.030027,0.00072504,0.0092255,0.0010714,0,0,0.054083,-0.022101,0,0.0055711,0,0,0,0.030066,0.00068592,0.0092255,2.0912,0.013326,0.026176,6.0153e-07,0.44,0.6,0
0.025806,-0.0011452,0.029532,0.00039818,0.0089789,0.001501,0,0,0.053437,-0.02231,0,0.0078049,0,0,0,0.029609,0.00032106,0.0089789,2.9415,0.01297,0.026061,5.8234e-07,0.48,0.6,0
0.027925,-0.0013552,0.029275,0.00092898,0.0090612,0.0016277,0,0,0.052556,-0.021144,0,0.0084641,0,0,0,0.029368,0.00083582,0.0090612,3.2757,0.013088,0.025437,5.5698e-07,0.52,0.6,0
0.03001,-0.0016794,0.029239,0.0015715,0.009243,0.0019452,0,0,0.051989,-0.019946,0,0.010115,0,0,0,0.029375,0.0014354,0.009243,4.0021,0.013351,0.024969,5.4384e-07,0.56,0.6,0
0.032085,-0.002059,0.028643,0.0002711,0.0086741,0.0022427,0,0,0.051918,-0.021848,0,0.011662,0,0,0,0.028819,9.4905e-05,0.0086741,4.492,0.012529,0.025539,5.4142e-07,0.6,0.6,0
0.034164,-0.0025046,0.029253,-0.0012378,0.0084045,0.0031843,0,0,0.054205,-0.02507,0,0.016559,0,0,0,0.029582,-0.0015669,0.0084045,5.8989,0.01214,0.027551,6.1917e-07,0.64,0.6,0
0.036421,-0.0029417,0.032864,-0.0037593,0.0087314,0.0034897,0,0,0.043916,-0.022191,0,0.013444,0,0,0,0.033205,-0.0041004,0.0087314,5.6176,0.012612,0.032831,1.0215e-06,0.68,0.6,0
0.037927,-0.0032392,0.029509,-0.0032162,0.0078878,0.002714,0,0,0.037477,-0.020447,0,0.011158,0,0,0,0.029777,-0.0034846,0.0078878,5.285,0.011394,0.029311,8.8624e-07,0.72,0.6,0
0.039419,-0.0034058,0.029434,-0.00315,0.0078852,0.0017624,0,0,0.037351,-0.020069,0,0.0071699,0,0,0,0.029547,-0.0032628,0.0078852,3.482,0.01139,0.028914,8.6865e-07,0.76,0.6,0
0.040915,-0.0036031,0.029472,-0.0026499,0.0080468,0.00041933,0,0,0.037138,-0.019435,0,0.0018253,0,0,0,0.02948,-0.0026578,0.0080468,0.89898,0.011623,0.028361,8.5254e-07,0.8,0.6,0
0.04239,-0.003828,0.029389,-0.0016293,0.0083279,-0.00063231,0,0,0.036506,-0.018181,0,-0.0027184,0,0,0,0.029407,-0.0016472,0.0083279,-1.3837,0.012029,0.027479,8.185e-07,0.84,0.6,0
0.043836,-0.0039581,0.032826,-0.0006667,0.0096478,-0.001397,0,0,0.042192,-0.018305,0,-0.0055107,0,0,0,0.032888,-0.00072882,0.0096478,-2.5239,0.013936,0.029819,9.1858e-07,0.88,0.6,0
0.046007,-0.0038799,0.029338,0.0015864,0.0092773,-0.0011524,0,0,0.052158,-0.019997,0,-0.0059924,0,0,0,0.029386,0.0015386,0.0092773,-2.3737,0.013401,0.024897,5.4209e-07,0.92,0.6,0
0.048009,-0.0037437,0.028866,0.0033732,0.0096719,-0.00016096,0,0,0.049906,-0.016377,0,-0.00083697,0,0,0,0.028868,0.0033721,0.0096719,-0.36173,0.013971,0.023002,4.7057e-07,0.96,0.6,0
0.05,-0.0037018,0.029397,0.0047626,0.010248,0.00020142,0,0,0.049788,-0.014262,0,0.0010474,0,0,0,0.029399,0.004761,0.010248,0.46842,0.014803,0.022404,4.6288e-07,1,0.6,0
0,0,0.032179,0.013791,0.013791,-0.0031757,0,0,0.047808,-4.3368e-19,0,-0.016514,0,0,0,0.032712,0.013258,0.013791,-9.5277,0.01992,0.019193,3.6217e-07,0,0.64,0
0.0019123,-0.00066054,0.032068,0.012497,0.01337,-0.0031017,0,0,0.048617,-0.0022689,0,-0.016129,0,0,0,0.032548,0.012017,0.01337,-8.7934,0.019312,0.019889,3.9781e-07,0.04,0.64,0
0.0038894,-0.001222,0.032411,0.011194,0.013082,-0.0027428,0,0,0.050257,-0.0049071,0,-0.014263,0,0,0,0.03276,0.010845,0.013082,-7.2483,0.018896,0.020886,4.4992e-07,0.08,0.64,0
0.0059328,-0.0016746,0.032692,0.0097939,0.012746,-0.0023009,0,0,0.051861,-0.0076753,0,-0.011965,0,0,0,0.032921,0.009565,0.012746,-5.6815,0.018411,0.02194,5.0416e-07,0.12,0.64,0
0.0080383,-0.0020083,0.032877,0.0083486,0.012368,-0.001773,0,0,0.053325,-0.01045,0,-0.0092196,0,0,0,0.033005,0.0082211,0.012368,-4.113,0.017864,0.022992,5.5646e-07,0.16,0.64,0
0.010199,-0.0022166,0.032939,0.0068569,0.011939,-0.0011737,0,0,0.054601,-0.013213,0,-0.0061031,0,0,0,0.032992,0.0068042,0.011939,-2.5713,0.017245,0.024035,6.0488e-07,0.2,0.64,0
0.012406,-0.0023004,0.032927,0.0053512,0.011484,-0.00055201,0,0,0.055754,-0.015944,0,-0.0028705,0,0,0,0.032939,0.0053401,0.011484,-1.1463,0.016587,0.025097,6.508e-07,0.24,0.64,0
0.014659,-0.0022767,0.032825,0.0037569,0.010975,4.3165e-05,0,0,0.056812,-0.018766,0,0.00022446,0,0,0,0.032825,0.0037568,0.010975,0.08508,0.015852,0.026216,6.9431e-07,0.28,0.64,0
0.016951,-0.0021841,0.032645,0.0021815,0.010448,0.00047419,0,0,0.057712,-0.021493,0,0.0024658,0,0,0,0.032652,0.0021741,0.010448,0.89158,0.015091,0.027298,7.3033e-07,0.32,0.64,0
0.019276,-0.0020797,0.032422,0.00097794,0.01002,0.00077429,0,0,0.058246,-0.02351,0,0.0040263,0,0,0,0.032442,0.00095888,0.01002,1.4097,0.014474,0.028071,7.4982e-07,0.36,0.64,0
0.021611,-0.0020121,0.032201,0.00035079,0.0097656,0.0010218,0,0,0.058332,-0.024478,0,0.0053134,0,0,0,0.032234,0.00031805,0.0097656,1.8356,0.014106,0.028396,7.5218e-07,0.4,0.64,0
0.023943,-0.0020063,0.031966,0.00012752,0.0096279,0.0013285,0,0,0.058078,-0.024701,0,0.0069082,0,0,0,0.032021,7.2186e-05,0.0096279,2.3852,0.013907,0.028403,7.4352e-07,0.44,0.64,0
0.026257,-0.0020767,0.031716,0.00023343,0.0095847,0.0016243,0,0,0.05754,-0.024313,0,0.0084461,0,0,0,0.031799,0.00014985,0.0095847,2.9456,0.013845,0.028144,7.2625e-07,0.48,0.64,0
0.028546,-0.0022367,0.031424,0.00070172,0.0096376,0.0019149,0,0,0.056643,-0.023233,0,0.0099577,0,0,0,0.031542,0.00058282,0.0096376,3.553,0.013921,0.027571,6.9804e-07,0.52,0.64,0
0.030789,-0.0025129,0.031219,0.0012822,0.0097503,0.0020511,0,0,0.055818,-0.022017,0,0.010666,0,0,0,0.031359,0.0011424,0.0097503,3.9013,0.014084,0.026963,6.7173e-07,0.56,0.64,0
0.033011,-0.002993,0.032148,0.00052419,0.0098017,0.0024182,0,0,0.058101,-0.024122,0,0.012575,0,0,0,0.032332,0.00034034,0.0098017,4.3476,0.014158,0.028466,7.5852e-07,0.6,0.64,0
0.035437,-0.0035568,0.036832,-0.001969,0.010459,0.002703,0,0,0.047845,-0.022222,0,0.010565,0,0,0,0.037029,-0.0021664,0.010459,4.1698,0.015107,0.034655,1.3705e-06,0.64,0.64,0
0.037095,-0.0037645,0.029593,-0.0030308,0.0079688,0.001911,0,0,0.038475,-0.019442,0,0.0078815,0,0,0,0.029728,-0.0031653,0.0079688,3.7523,0.01151,0.028978,7.8582e-07,0.68,0.64,0
0.038396,-0.0039131,0.035285,-0.0031124,0.0096517,0.0018824,0,0,0.033323,-0.016593,0,0.0048942,0,0,0,0.035377,-0.0032045,0.0096517,2.7999,0.013941,0.034026,1.0931e-06,0.72,0.64,0
0.039761,-0.0040956,0.036844,-0.0024677,0.010313,0.0011644,0,0,0.03449,-0.016615,0,0.0030275,0,0,0,0.036878,-0.0025021,0.010313,1.6951,0.014896,0.03479,1.2154e-06,0.76,0.64,0
0.041155,-0.0042732,0.037117,-0.0019014,0.010565,0.00061224,0,0,0.034518,-0.016206,0,0.0015918,0,0,0,0.037127,-0.001911,0.010565,0.89873,0.01526,0.034534,1.2224e-06,0.8,0.64,0
0.042522,-0.0044447,0.036087,-0.0013956,0.010408,9.1053e-05,0,0,0.033384,-0.015344,0,0.00023674,0,0,0,0.036087,-0.0013958,0.010408,0.13918,0.015033,0.033195,1.1094e-06,0.84,0.64,0
0.043826,-0.0046391,0.03057,-0.00023697,0.0090999,0.0001076,0,0,0.03814,-0.016394,0,-0.00038778,0,0,0,0.030583,-0.00024963,0.0090999,-0.12909,0.013144,0.027383,7.9331e-07,0.88,0.64,0
0.045462,-0.0047356,0.037615,0.0011438,0.011628,-0.00045795,0,0,0.04711,-0.018632,0,-0.0023188,0,0,0,0.037629,0.0011304,0.011628,-0.91132,0.016796,0.032548,1.322e-06,0.92,0.64,0
0.047842,-0.0044586,0.032638,0.0034338,0.010821,-0.00037099,0,0,0.056722,-0.019208,0,-0.0019292,0,0,0,0.032642,0.0034291,0.010821,-0.72771,0.015631,0.026308,6.9219e-07,0.96,0.64,0
0.05,-0.004283,0.031673,0.0047409,0.010924,0.00084407,0,0,0.053947,-0.016076,0,0.0043892,0,0,0,0.031699,0.0047144,0.010924,1.7934,0.015779,0.024478,5.93e-07,1,0.64,0
0,0,0.031729,0.013598,0.013598,-0.0036246,0,0,0.04714,-4.3368e-19,0,-0.018848,0,0,0,0.032427,0.0129,0.013598,-10.896,0.019642,0.019187,3.6116e-07,0,0.68,0
0.0018856,-0.00075391,0.031617,0.012179,0.013139,-0.0035214,0,0,0.048043,-0.0024949,0,-0.018311,0,0,0,0.032236,0.011561,0.013139,-9.9584,0.018978,0.019932,3.9814e-07,0.04,0.68,0
0.0038435,-0.0014245,0.032028,0.010771,0.01284,-0.0031255,0,0,0.04989,-0.0053794,0,-0.016252,0,0,0,0.032478,0.010321,0.01284,-8.1932,0.018546,0.021012,4.5343e-07,0.08,0.68,0
0.0058768,-0.0019924,0.032399,0.0092625,0.012498,-0.0025971,0,0,0.051742,-0.0084135,0,-0.013505,0,0,0,0.032687,0.0089746,0.012498,-6.3266,0.018053,0.022162,5.117e-07,0.12,0.68,0
0.0079828,-0.0024422,0.032698,0.0077269,0.012127,-0.0019605,0,0,0.053483,-0.011441,0,-0.010195,0,0,0,0.032851,0.007574,0.012127,-4.462,0.017517,0.023335,5.6978e-07,0.16,0.68,0
0.010155,-0.002765,0.032923,0.0062024,0.011737,-0.0012605,0,0,0.055081,-0.014391,0,-0.0065544,0,0,0,0.032982,0.0061431,0.011737,-2.6948,0.016954,0.024525,6.2675e-07,0.2,0.68,0
0.012389,-0.0029632,0.033084,0.0046878,0.011331,-0.00055671,0,0,0.056556,-0.017274,0,-0.0028949,0,0,0,0.033095,0.0046768,0.011331,-1.1227,0.016368,0.025744,6.8286e-07,0.24,0.68,0
0.01468,-0.0030531,0.033201,0.0032029,0.010921,6.8757e-05,0,0,0.057927,-0.020067,0,0.00035754,0,0,0,0.033201,0.0032028,0.010921,0.13132,0.015775,0.02698,7.3733e-07,0.28,0.68,0
0.017024,-0.0030667,0.033279,0.0018305,0.010533,0.00055844,0,0,0.059141,-0.022626,0,0.0029039,0,0,0,0.033289,0.0018206,0.010533,1.017,0.015214,0.028143,7.8579e-07,0.32,0.68,0
0.019411,-0.0030446,0.033337,0.00074668,0.010225,0.00089849,0,0,0.060091,-0.024644,0,0.0046722,0,0,0,0.033362,0.00072192,0.010225,1.578,0.01477,0.029077,8.2296e-07,0.36,0.68,0
0.021831,-0.0030248,0.03339,7.9989e-05,0.010041,0.0011566,0,0,0.060707,-0.025899,0,0.0060141,0,0,0,0.03343,3.988e-05,0.010041,1.9862,0.014504,0.029681,8.4703e-07,0.4,0.68,0
0.024268,-0.0030339,0.033456,-0.00015888,0.0099892,0.0013905,0,0,0.061014,-0.026385,0,0.0072306,0,0,0,0.033514,-0.0002163,0.0099892,2.3647,0.014429,0.02996,8.6037e-07,0.44,0.68,0
0.026712,-0.0030903,0.033599,2.4119e-05,0.010087,0.0016314,0,0,0.061131,-0.026163,0,0.0084833,0,0,0,0.033678,-5.4966e-05,0.010087,2.7753,0.01457,0.029977,8.6863e-07,0.48,0.68,0
0.029158,-0.0032138,0.033978,0.00062955,0.010382,0.0018457,0,0,0.061349,-0.025357,0,0.0095974,0,0,0,0.03408,0.00052771,0.010382,3.1582,0.014997,0.02987,8.8339e-07,0.52,0.68,0
0.03162,-0.0034407,0.03486,0.001593,0.010936,0.0016133,0,0,0.062203,-0.024292,0,0.0083894,0,0,0,0.034938,0.0015149,0.010936,2.77,0.015796,0.029849,9.2126e-07,0.56,0.68,0
0.034134,-0.0039887,0.040101,-0.00020575,0.011968,0.0024311,0,0,0.050777,-0.021643,0,0.0092775,0,0,0,0.040251,-0.0003563,0.011968,3.5831,0.017288,0.036062,1.7098e-06,0.6,0.68,0
0.035924,-0.004364,0.032005,-0.0016039,0.0091203,0.00072961,0,0,0.040933,-0.018987,0,0.0025951,0,0,0,0.032021,-0.0016197,0.0091203,1.2407,0.013174,0.029762,9.2582e-07,0.64,0.68,0
0.037257,-0.0044519,0.036159,-0.0030067,0.0099456,0.00089419,0,0,0.034077,-0.016838,0,0.0023249,0,0,0,0.036179,-0.0030271,0.0099456,1.3072,0.014366,0.034595,1.1628e-06,0.68,0.68,0
0.03865,-0.0045667,0.037031,-0.0021944,0.010451,0.00082418,0,0,0.034554,-0.016439,0,0.0021429,0,0,0,0.037048,-0.0022117,0.010451,1.2032,0.015096,0.034707,1.2236e-06,0.72,0.68,0
0.040021,-0.0047349,0.036958,-0.0016464,0.010593,0.0006083,0,0,0.034274,-0.015912,0,0.0015816,0,0,0,0.036967,-0.001656,0.010593,0.90253,0.015302,0.034186,1.1994e-06,0.76,0.68,0
0.041392,-0.0048995,0.037311,-0.0011971,0.010834,0.0005645,0,0,0.03442,-0.015641,0,0.0014677,0,0,0,0.037319,-0.0012053,0.010834,0.83968,0.015649,0.034136,1.2194e-06,0.8,0.68,0
0.042775,-0.0050555,0.03807,-0.0007638,0.011192,0.0005538,0,0,0.034941,-0.015542,0,0.0014399,0,0,0,0.038078,-0.0007717,0.011192,0.81686,0.016166,0.034462,1.28e-06,0.84,0.68,0
0.044187,-0.0052444,0.038008,-0.00038004,0.011288,0.00092,0,0,0.034736,-0.015169,0,0.002392,0,0,0,0.03803,-0.00040208,0.011288,1.3721,0.016306,0.034124,1.2627e-06,0.88,0.68,0
0.045554,-0.0054257,0.034252,0.0013654,0.010685,0.001244,0,0,0.042185,-0.016428,0,0.0047154,0,0,0,0.0343,0.0013169,0.010685,2.2663,0.015434,0.02944,1.0341e-06,0.92,0.68,0
0.047401,-0.0052803,0.042728,0.0028437,0.013671,-0.0004183,0,0,0.052449,-0.019022,0,-0.0017722,0,0,0,0.042733,0.0028382,0.013671,-0.67867,0.019748,0.035737,1.8781e-06,0.96,0.68,0
0.05,-0.0049879,0.038055,0.0055111,0.01307,0.0014058,0,0,0.064962,-0.019653,0,0.00731,0,0,0,0.038116,0.0054505,0.01307,2.4688,0.018879,0.0296,1.0404e-06,1,0.68,0
0,0,0.031499,0.013499,0.013499,-0.0041352,0,0,0.046798,4.3368e-19,0,-0.021503,0,0,0,0.032403,0.012595,0.013499,-12.339,0.019499,0.019372,3.7063e-07,0,0.72,0
0.0018719,-0.00086013,0.03137,0.011856,0.012968,-0.0040094,0,0,0.047846,-0.0028902,0,-0.020849,0,0,0,0.032162,0.011065,0.012968,-11.17,0.018732,0.020213,4.1148e-07,0.04,0.72,0
0.0038277,-0.0016524,0.031863,0.010274,0.012641,-0.0035871,0,0,0.049978,-0.0061545,0,-0.018653,0,0,0,0.032444,0.0096937,0.012641,-9.1908,0.01826,0.021429,4.7331e-07,0.08,0.72,0
0.0058701,-0.0023477,0.032318,0.0086195,0.012281,-0.0029833,0,0,0.052095,-0.0095204,0,-0.015513,0,0,0,0.032688,0.0082497,0.012281,-7.0659,0.017739,0.022692,5.3686e-07,0.12,0.72,0
0.0079953,-0.0029235,0.032704,0.0069929,0.011909,-0.0022531,0,0,0.054067,-0.012782,0,-0.011716,0,0,0,0.0329,0.0067969,0.011909,-4.9703,0.017202,0.02396,5.9945e-07,0.16,0.72,0
0.010195,-0.0033679,0.033017,0.0054424,0.011538,-0.0014711,0,0,0.055846,-0.015848,0,-0.0076495,0,0,0,0.033095,0.0053641,0.011538,-3.0451,0.016666,0.025218,6.6018e-07,0.2,0.72,0
0.012463,-0.0036823,0.033272,0.0039826,0.011176,-0.00071956,0,0,0.057448,-0.018703,0,-0.0037417,0,0,0,0.033289,0.003965,0.011176,-1.4065,0.016144,0.026466,7.1915e-07,0.24,0.72,0
0.014791,-0.0038821,0.03349,0.0026281,0.010835,-7.0071e-05,0,0,0.058902,-0.021339,0,-0.00036437,0,0,0,0.03349,0.002628,0.010835,-0.13009,0.015651,0.027687,7.7575e-07,0.28,0.72,0
0.017175,-0.0039942,0.033695,0.0014331,0.010539,0.00043105,0,0,0.060208,-0.023674,0,0.0022415,0,0,0,0.033701,0.0014273,0.010539,0.76534,0.015222,0.02882,8.2786e-07,0.32,0.72,0
0.019608,-0.0040512,0.033906,0.00048733,0.010318,0.00078454,0,0,0.061329,-0.02556,0,0.0040796,0,0,0,0.033924,0.00046892,0.010318,1.3441,0.014904,0.029779,8.7299e-07,0.36,0.72,0
0.022081,-0.004084,0.034141,-0.00012496,0.010205,0.0010286,0,0,0.062234,-0.026857,0,0.0053488,0,0,0,0.034172,-0.00015581,0.010205,1.7179,0.01474,0.030497,9.1024e-07,0.4,0.72,0
0.024587,-0.0041171,0.034425,-0.00035381,0.010221,0.0012142,0,0,0.06293,-0.027495,0,0.0063138,0,0,0,0.034467,-0.00039615,0.010221,1.997,0.014764,0.030952,9.4088e-07,0.44,0.72,0
0.027116,-0.0041698,0.034805,-0.00015835,0.010394,0.0013533,0,0,0.063469,-0.027436,0,0.0070371,0,0,0,0.034857,-0.00021066,0.010394,2.2133,0.015014,0.03115,9.6767e-07,0.48,0.72,0
0.029664,-0.0042653,0.035391,0.00054376,0.01078,0.0013448,0,0,0.063987,-0.026615,0,0.006993,0,0,0,0.035442,0.00049194,0.01078,2.2068,0.015572,0.031109,9.9544e-07,0.52,0.72,0
0.032235,-0.0044562,0.035861,0.00171,0.011271,0.0010009,0,0,0.063933,-0.024859,0,0.0052047,0,0,0,0.03589,0.0016807,0.011271,1.6773,0.016281,0.030564,9.9441e-07,0.56,0.72,0
0.034779,-0.0047895,0.035331,-0.0006681,0.010399,0.0012616,0,0,0.048312,-0.019183,0,0.0039784,0,0,0,0.035384,-0.00072162,0.010399,1.8953,0.015021,0.032116,9.819e-07,0.6,0.72,0
0.0361,-0.0050279,0.036196,-0.0022289,0.01019,0.00059012,0,0,0.033808,-0.016145,0,0.0015343,0,0,0,0.036206,-0.002238,0.01019,0.87965,0.014719,0.033979,1.1441e-06,0.64,0.72,0
