"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.0097472,-0.0071975,0.035001,0.0016794,0.011004,-0.0028734,0,0,0.062393,-0.024245,0,-0.014942,0,0,0,0.035248,0.0014334,0.011004,-4.8926,0.015895,0.030189,9.4905e-07,0.16,0.92,0
0.012214,-0.0082406,0.033963,0.001012,0.010493,-0.0018573,0,0,0.061024,-0.02465,0,-0.0096581,0,0,0,0.034068,0.00090764,0.010493,-3.2159,0.015156,0.029557,8.7127e-07,0.2,0.92,0
0.014629,-0.0090283,0.033159,0.00058195,0.010122,-0.0012344,0,0,0.059896,-0.024805,0,-0.0064187,0,0,0,0.033206,0.00053525,0.010122,-2.1668,0.014621,0.029087,8.1659e-07,0.24,0.92,0
0.017005,-0.0096045,0.03257,0.0003034,0.009862,-0.00087627,0,0,0.059041,-0.024852,0,-0.0045566,0,0,0,0.032594,0.00027962,0.009862,-1.5545,0.014245,0.028747,7.7876e-07,0.28,0.92,0
0.019352,-0.0099996,0.032121,0.00014312,0.0096793,-0.00068895,0,0,0.058349,-0.024794,0,-0.0035825,0,0,0,0.032136,0.00012829,0.0096793,-1.2336,0.013981,0.028461,7.5016e-07,0.32,0.92,0
0.021673,-0.010231,0.031722,9.7298e-05,0.0095458,-0.00059343,0,0,0.057658,-0.024566,0,-0.0030858,0,0,0,0.031733,8.6166e-05,0.0095458,-1.0746,0.013788,0.028136,7.233e-07,0.36,0.92,0
0.023965,-0.010301,0.031344,0.00018673,0.0094592,-0.0005008,0,0,0.0569,-0.024109,0,-0.0026041,0,0,0,0.031352,0.00017868,0.0094592,-0.92061,0.013663,0.027724,6.9529e-07,0.4,0.92,0
0.026225,-0.010198,0.031107,0.0002583,0.0094096,-0.00041806,0,0,0.056413,-0.023793,0,-0.0021739,0,0,0,0.031113,0.00025263,0.0094096,-0.77628,0.013592,0.027452,6.7769e-07,0.44,0.92,0
0.028478,-0.0099514,0.030379,-0.0006012,0.0089333,-0.00048776,0,0,0.055758,-0.02479,0,-0.0025364,0,0,0,0.030387,-0.00060887,0.0089333,-0.90179,0.012904,0.027495,6.5033e-07,0.48,0.92,0
0.030686,-0.0095966,0.030615,-0.0010438,0.0088713,-0.0015627,0,0,0.056533,-0.025779,0,-0.008126,0,0,0,0.030692,-0.0011208,0.0088713,-2.819,0.012814,0.028178,6.8105e-07,0.52,0.92,0
0.033001,-0.0093335,0.033787,-0.0017299,0.0096172,-0.0022158,0,0,0.044176,-0.020062,0,-0.0086024,0,0,0,0.033931,-0.0018734,0.0096172,-3.7172,0.013891,0.031671,1.0229e-06,0.56,0.92,0
0.034494,-0.0093814,0.030596,0.00017787,0.0092321,-0.0021122,0,0,0.037031,-0.016262,0,-0.0089408,0,0,0,0.030791,-1.7033e-05,0.0092321,-4.6525,0.013335,0.02739,8.743e-07,0.6,0.92,0
0.035963,-0.0096457,0.030546,0.00063448,0.0093542,-0.0019739,0,0,0.036733,-0.015352,0,-0.0077978,0,0,0,0.030694,0.00048655,0.0093542,-4.2255,0.013512,0.026895,8.55e-07,0.64,0.92,0
0.037433,-0.0099806,0.03047,0.00072102,0.0093573,-0.0015933,0,0,0.036595,-0.015134,0,-0.0060823,0,0,0,0.030561,0.00062954,0.0093573,-3.3414,0.013516,0.026663,8.4239e-07,0.68,0.92,0
0.038891,-0.010357,0.030072,0.00065368,0.0092178,-0.0012337,0,0,0.036148,-0.014969,0,-0.0045429,0,0,0,0.030125,0.00060058,0.0092178,-2.5357,0.013315,0.026298,8.091e-07,0.72,0.92,0
0.040324,-0.010752,0.029396,0.00061117,0.0090022,-0.00088942,0,0,0.035349,-0.014642,0,-0.0030672,0,0,0,0.029423,0.0005837,0.0090022,-1.7557,0.013003,0.025687,7.5482e-07,0.76,0.92,0
0.041719,-0.011158,0.028351,0.00047871,0.0086488,-0.00054544,0,0,0.03415,-0.014262,0,-0.0015034,0,0,0,0.028365,0.00046441,0.0086488,-0.89316,0.012493,0.024841,6.7938e-07,0.8,0.92,0
0.043056,-0.011566,0.02712,6.448e-05,0.0081555,-0.00033138,0,0,0.032873,-0.014343,0,-0.0001061,0,0,0,0.027151,3.366e-05,0.0081555,-0.1024,0.01178,0.024108,6.065e-07,0.84,0.92,0
0.044349,-0.012047,0.029128,-0.0014017,0.0083178,-0.00046738,0,0,0.037954,-0.017157,0,-0.00072741,0,0,0,0.029153,-0.0014276,0.0083178,-0.55073,0.012015,0.027065,6.5102e-07,0.88,0.92,0
0.046319,-0.01274,0.025934,-0.00059647,0.0076012,-0.00014629,0,0,0.047665,-0.021314,0,-0.00076073,0,0,0,0.025935,-0.00059728,0.0076012,-0.31593,0.010979,0.023529,4.0554e-07,0.92,0.92,0
0.048162,-0.013319,0.025494,0.00049217,0.0077958,-0.00064344,0,0,0.046015,-0.018989,0,-0.0033459,0,0,0,0.02551,0.00047563,0.0077958,-1.4733,0.011261,0.022295,3.692e-07,0.96,0.92,0
0.05,-0.013525,0.025924,0.0015728,0.0082492,-0.00099408,0,0,0.045956,-0.017358,0,-0.0051692,0,0,0,0.025965,0.0015323,0.0082492,-2.3338,0.011915,0.021862,3.7083e-07,1,0.92,0
0,0,0.042132,0.018057,0.018057,-0.01258,0,0,0.062596,6.9389e-18,0,-0.065413,0,0,0,0.047506,0.012683,0.018057,-23.13,0.026082,0.032471,1.5973e-06,0,0.96,0
0.0025039,-0.0026165,0.038556,0.0039158,0.012741,-0.007831,0,0,0.067117,-0.022947,0,-0.040721,0,0,0,0.040244,0.0022277,0.012741,-12.165,0.018404,0.034001,1.3872e-06,0.04,0.96,0
0.0053694,-0.0050533,0.039117,0.0029823,0.01263,-0.0047938,0,0,0.068868,-0.025084,0,-0.024928,0,0,0,0.039743,0.0023572,0.01263,-7.4299,0.018243,0.033454,1.3293e-06,0.08,0.96,0
0.0080133,-0.0068331,0.035787,0.0015474,0.011201,-0.0025868,0,0,0.063926,-0.025098,0,-0.013451,0,0,0,0.035982,0.0013531,0.011201,-4.2961,0.016178,0.030905,1.0133e-06,0.12,0.96,0
0.010483,-0.0081945,0.03351,0.00085735,0.01031,-0.0015151,0,0,0.06032,-0.024578,0,-0.0078787,0,0,0,0.033581,0.0007872,0.01031,-2.651,0.014893,0.02922,8.3753e-07,0.16,0.96,0
0.012839,-0.0092297,0.032056,0.00047822,0.0097603,-0.00091572,0,0,0.057969,-0.024133,0,-0.0047617,0,0,0,0.032083,0.00045169,0.0097603,-1.6596,0.014098,0.028155,7.3818e-07,0.2,0.96,0
0.015121,-0.010009,0.031127,0.00025759,0.0094153,-0.00058893,0,0,0.05645,-0.02381,0,-0.0030624,0,0,0,0.031138,0.00024636,0.0094153,-1.0926,0.0136,0.027479,6.7949e-07,0.24,0.96,0
0.017355,-0.010578,0.030505,0.00012569,0.0091892,-0.0004174,0,0,0.055421,-0.023565,0,-0.0021705,0,0,0,0.030511,0.00011995,0.0091892,-0.78702,0.013273,0.027023,6.4203e-07,0.28,0.96,0
0.019555,-0.010965,0.030055,6.1382e-05,0.009035,-0.00033136,0,0,0.054653,-0.023332,0,-0.0017231,0,0,0,0.030059,5.7722e-05,0.009035,-0.63287,0.013051,0.026671,6.1528e-07,0.32,0.96,0
0.021727,-0.011184,0.029704,6.7163e-05,0.0089314,-0.00027101,0,0,0.054009,-0.023047,0,-0.0014093,0,0,0,0.029707,6.4685e-05,0.0089314,-0.52388,0.012901,0.026352,5.9373e-07,0.36,0.96,0
0.023875,-0.011237,0.029432,0.00011927,0.0088653,-0.00019585,0,0,0.053472,-0.02274,0,-0.0010184,0,0,0,0.029433,0.00011796,0.0088653,-0.38279,0.012805,0.026066,5.7633e-07,0.4,0.96,0
0.026005,-0.011131,0.029126,4.3279e-05,0.0087508,-0.00011781,0,0,0.052976,-0.02264,0,-0.0006126,0,0,0,0.029127,4.2801e-05,0.0087508,-0.23209,0.01264,0.025854,5.6006e-07,0.44,0.96,0
0.028113,-0.010883,0.028793,-0.00014438,0.0085945,-0.00021428,0,0,0.052515,-0.022721,0,-0.0011142,0,0,0,0.028794,-0.00014597,0.0085945,-0.42424,0.012414,0.02571,5.449e-07,0.48,0.96,0
0.030206,-0.010568,0.02753,-0.00081077,0.0080158,-0.00047979,0,0,0.050737,-0.022949,0,-0.0024949,0,0,0,0.027538,-0.00081889,0.0080158,-0.96961,0.011578,0.025133,4.8874e-07,0.52,0.96,0
0.032172,-0.010231,0.026364,-0.00085852,0.0076515,-0.0015489,0,0,0.048652,-0.022126,0,-0.0080542,0,0,0,0.026451,-0.00094636,0.0076515,-3.2461,0.011052,0.024269,4.3567e-07,0.56,0.96,0
0.034098,-0.0101,0.02518,3.75e-05,0.0075652,-0.0015149,0,0,0.045798,-0.019572,0,-0.0078776,0,0,0,0.025271,-5.3452e-05,0.0075652,-3.4357,0.010927,0.022504,3.6719e-07,0.6,0.96,0
0.035836,-0.010288,0.023405,0.00044955,0.0071564,-0.001428,0,0,0.042247,-0.017438,0,-0.0074259,0,0,0,0.023494,0.00036105,0.0071564,-3.5461,0.010337,0.020594,2.8945e-07,0.64,0.96,0
0.037478,-0.010606,0.022349,0.00043856,0.0068364,-0.0010742,0,0,0.040334,-0.016634,0,-0.0055857,0,0,0,0.022402,0.00038603,0.0068364,-2.8,0.0098748,0.019603,2.5042e-07,0.68,0.96,0
0.039063,-0.010971,0.021647,0.00041472,0.0066185,-0.00069967,0,0,0.039074,-0.01613,0,-0.0036383,0,0,0,0.02167,0.00039169,0.0066185,-1.8854,0.0095601,0.018949,2.2645e-07,0.72,0.96,0
0.040604,-0.01135,0.021121,0.00041755,0.0064616,-0.00033268,0,0,0.038115,-0.015714,0,-0.0017299,0,0,0,0.021126,0.00041221,0.0064616,-0.92034,0.0093334,0.018449,2.0949e-07,0.76,0.96,0
0.042112,-0.01174,0.02092,0.00044588,0.0064099,2.0034e-05,0,0,0.037727,-0.015506,0,0.00010418,0,0,0,0.02092,0.00044586,0.0064099,0.056063,0.0092587,0.018239,2.03e-07,0.8,0.96,0
0.043622,-0.012178,0.021463,0.00016749,0.0064892,0.00015791,0,0,0.038933,-0.016436,0,0.00082112,0,0,0,0.021465,0.00016632,0.0064892,0.42482,0.0093733,0.018945,2.2262e-07,0.84,0.96,0
0.045227,-0.012808,0.021478,-0.00077289,0.0062116,0.00025724,0,0,0.039693,-0.01816,0,0.0013377,0,0,0,0.021481,-0.00077586,0.0062116,0.66228,0.0089723,0.019715,2.3341e-07,0.88,0.96,0
0.046797,-0.013513,0.021699,-0.00041172,0.0063861,-0.00053295,0,0,0.039813,-0.017674,0,-0.0027714,0,0,0,0.021712,-0.00042456,0.0063861,-1.38,0.0092243,0.019637,2.3711e-07,0.92,0.96,0
0.048412,-0.014016,0.022179,0.00042951,0.0067825,-0.00041591,0,0,0.040031,-0.016518,0,-0.0021627,0,0,0,0.022187,0.00042156,0.0067825,-1.0951,0.009797,0.019384,2.4279e-07,0.96,0.96,0
0.05,-0.014208,0.022087,0.00063311,0.0068161,-0.0009222,0,0,0.039705,-0.016076,0,-0.0047954,0,0,0,0.022127,0.00059355,0.0068161,-2.4568,0.0098455,0.019194,2.3866e-07,1,0.96,0
0,0,0.067598,0.02897,0.02897,-0.018765,0,0,0.10043,-1.3878e-17,0,-0.09758,0,0,0,0.075213,0.021355,0.02897,-22.087,0.041846,0.050482,6.1039e-06,0,1,0
0.0040172,-0.0039032,0.048633,0.0031689,0.015541,-0.0074334,0,0,0.08604,-0.032166,0,-0.038654,0,0,0,0.049817,0.0019844,0.015541,-9.0539,0.022447,0.0427,2.6822e-06,0.04,1,0
0.0068832,-0.0061191,0.036655,0.00107,0.011317,-0.0022147,0,0,0.065878,-0.026644,0,-0.011516,0,0,0,0.036792,0.00093271,0.011317,-3.5476,0.016348,0.031959,1.0991e-06,0.08,1,0
0.0092874,-0.0078521,0.031608,-0.00045167,0.0093469,-0.0011931,0,0,0.057879,-0.025476,0,-0.0062042,0,0,0,0.031653,-0.00049601,0.0093469,-2.1283,0.013501,0.02853,7.3181e-07,0.12,1,0
0.011513,-0.0091637,0.029695,-0.00058756,0.0087323,-0.00062266,0,0,0.054504,-0.024232,0,-0.0032378,0,0,0,0.029708,-0.00060036,0.0087323,-1.1774,0.012613,0.026886,6.0785e-07,0.16,1,0
0.013648,-0.010171,0.028707,-0.00063095,0.008423,-0.00036463,0,0,0.05274,-0.02354,0,-0.0018961,0,0,0,0.028712,-0.00063548,0.008423,-0.71195,0.012167,0.026029,5.4979e-07,0.2,1,0
0.015733,-0.010933,0.028168,-0.00061725,0.0082651,-0.00022856,0,0,0.051747,-0.023094,0,-0.0011885,0,0,0,0.02817,-0.00061906,0.0082651,-0.45491,0.011938,0.025533,5.1913e-07,0.24,1,0
0.017788,-0.01149,0.027813,-0.00060103,0.0081636,-0.00016308,0,0,0.051089,-0.022788,0,-0.00084799,0,0,0,0.027814,-0.00060196,0.0081636,-0.32882,0.011792,0.025204,4.9955e-07,0.28,1,0
0.01982,-0.011866,0.027534,-0.00057884,0.0080865,-0.00013101,0,0,0.050563,-0.02253,0,-0.00068123,0,0,0,0.027534,-0.00057945,0.0080865,-0.26699,0.01168,0.024937,4.8436e-07,0.32,1,0
0.021833,-0.012075,0.02732,-0.00053049,0.0080368,-0.00010397,0,0,0.050136,-0.022275,0,-0.00054066,0,0,0,0.02732,-0.00053087,0.0080368,-0.2139,0.011609,0.024708,4.7238e-07,0.36,1,0
0.023831,-0.01212,0.027203,-0.00047691,0.0080178,-5.7773e-05,0,0,0.049882,-0.022086,0,-0.00030042,0,0,0,0.027203,-0.00047703,0.0080178,-0.11959,0.011581,0.02456,4.6543e-07,0.4,1,0
0.025823,-0.012009,0.027282,-0.00037466,0.0080721,-3.0301e-05,0,0,0.049945,-0.021962,0,-0.00015756,0,0,0,0.027282,-0.00037469,0.0080721,-0.062774,0.01166,0.024548,4.6766e-07,0.44,1,0
0.027826,-0.011769,0.027357,-0.00044247,0.0080743,4.9833e-06,0,0,0.050135,-0.022144,0,2.5913e-05,0,0,0,0.027357,-0.00044247,0.0080743,0.010271,0.011663,0.024669,4.7271e-07,0.48,1,0
0.029834,-0.011432,0.027943,9.79e-05,0.0084122,-0.00019033,0,0,0.050779,-0.021617,0,-0.00098973,0,0,0,0.027944,9.6599e-05,0.0084122,-0.39162,0.012151,0.02476,4.935e-07,0.52,1,0
0.031889,-0.011104,0.028097,4.9788e-05,0.008444,-0.00019782,0,0,0.051097,-0.021825,0,-0.0010287,0,0,0,0.028098,4.8393e-05,0.008444,-0.40409,0.012197,0.024935,5.0266e-07,0.56,1,0
0.033922,-0.010947,0.027429,0.00011934,0.0082644,-0.00069824,0,0,0.049827,-0.021177,0,-0.0036308,0,0,0,0.027447,0.0001015,0.0082644,-1.4636,0.011938,0.024314,4.675e-07,0.6,1,0
0.035875,-0.011041,0.026097,0.00085011,0.008084,-0.00069043,0,0,0.046833,-0.018808,0,-0.0035902,0,0,0,0.026115,0.00083124,0.008084,-1.5653,0.011677,0.02255,3.9011e-07,0.64,1,0
0.037668,-0.011311,0.024097,0.00063436,0.0074194,-0.00054413,0,0,0.043362,-0.017641,0,-0.0028295,0,0,0,0.024109,0.00062175,0.0074194,-1.3278,0.010717,0.020934,3.0912e-07,0.68,1,0
0.039344,-0.011647,0.022776,0.0004655,0.0069723,-0.0003285,0,0,0.041088,-0.016918,0,-0.0017082,0,0,0,0.02278,0.00046067,0.0069723,-0.8434,0.010071,0.01988,2.6243e-07,0.72,1,0
0.040955,-0.012009,0.022267,0.00048018,0.0068241,-0.00011474,0,0,0.040151,-0.016494,0,-0.00059667,0,0,0,0.022267,0.00047957,0.0068241,-0.30175,0.009857,0.019409,2.4473e-07,0.76,1,0
0.042556,-0.012398,0.022468,0.00059046,0.0069174,3.6872e-05,0,0,0.04043,-0.01645,0,0.00019173,0,0,0,0.022468,0.0005904,0.0069174,0.096567,0.0099918,0.019499,2.5002e-07,0.8,1,0
0.04419,-0.012881,0.022147,-0.00016431,0.0065949,8.0486e-05,0,0,0.040436,-0.017574,0,0.00041853,0,0,0,0.022148,-0.0001646,0.0065949,0.20669,0.0095259,0.019817,2.4857e-07,0.84,1,0
0.045791,-0.0135,0.021224,-0.00041235,0.0062434,-0.00034823,0,0,0.038949,-0.017305,0,-0.0018108,0,0,0,0.021229,-0.00041795,0.0062434,-0.92185,0.0090183,0.019204,2.2169e-07,0.88,1,0
0.047306,-0.014154,0.019717,-0.00034809,0.0058108,-0.00029837,0,0,0.036157,-0.016013,0,-0.0015515,0,0,0,0.019722,-0.00035253,0.0058108,-0.85174,0.0083934,0.017811,1.7742e-07,0.92,1,0
0.048683,-0.01464,0.018169,-0.00078408,0.0052156,-0.00027552,0,0,0.03368,-0.015599,0,-0.0014327,0,0,0,0.018173,-0.00078809,0.0052156,-0.83266,0.0075336,0.016785,1.423e-07,0.96,1,0
0.05,-0.014812,0.017804,-0.00066,0.0051433,-0.00082404,0,0,0.032919,-0.015089,0,-0.004285,0,0,0,0.017841,-0.00069671,0.0051433,-2.5503,0.0074292,0.016416,1.341e-07,1,1,0
